AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
54,49000.0,1,5,1,1,6.0,3,70
42,100000.0,2,1,4,1,1.0,1,75
44,0.0,1,1,1,5,6.0,2,57
48,45000.0,2,5,3,5,1.0,1,244
30,30000.0,1,4,1,1,1.0,1,22
20,24000.0,2,5,1,5,1.0,3,245
68,22700.0,2,1,5,5,6.0,1,66
55,0.0,1,1,4,1,6.0,1,83
20,15000.0,2,1,2,5,1.0,1,259
24,35000.0,2,5,4,1,1.0,1,111
73,60000.0,2,1,3,3,6.0,1,189
45,61000.0,1,5,2,1,1.0,1,47
41,101700.0,1,1,5,5,1.0,1,100
25,10800.0,2,5,4,1,1.0,1,65
54,50000.0,1,5,1,1,1.0,1,138
83,248200.0,1,1,1,3,6.0,2,37
62,4400.0,2,3,4,1,6.0,5,63
34,165000.0,1,3,5,1,1.0,5,65
56,65000.0,1,5,2,5,1.0,1,56
62,75000.0,1,3,3,1,6.0,2,143
46,60000.0,1,3,3,1,1.0,5,70
30,0.0,1,5,1,5,6.0,1,87
56,35000.0,1,4,2,1,3.0,3,71
37,0.0,2,4,4,1,6.0,1,65
24,92000.0,1,1,4,5,1.0,2,55
38,90000.0,1,5,3,1,1.0,1,253
39,280000.0,1,3,5,1,1.0,5,79
80,30500.0,2,3,3,1,6.0,5,74
23,30000.0,1,4,2,5,1.0,2,218
67,39200.0,2,4,4,1,6.0,1,47
75,10000.0,2,1,4,1,6.0,2,57
69,27600.0,2,2,4,1,6.0,2,47
55,0.0,1,1,4,3,6.0,2,98
39,268000.0,1,3,4,1,1.0,1,52
29,107200.0,1,2,4,5,1.0,1,293
36,50000.0,1,3,4,5,1.0,5,59
70,62510.0,2,2,4,5,6.0,2,54
43,190000.0,2,1,4,1,1.0,1,56
65,27700.0,2,3,4,1,6.0,5,65
28,65500.0,2,5,3,1,1.0,1,51
57,12000.0,2,1,3,1,1.0,2,58
44,0.0,2,4,3,1,6.0,3,74
31,25000.0,2,4,2,1,1.0,3,134
90,66000.0,2,1,1,4,1.0,4,59
33,120000.0,1,3,2,1,1.0,5,58
77,45500.0,1,1,4,2,6.0,1,50
43,152500.0,2,3,3,4,1.0,1,172
18,3000.0,1,4,1,5,1.0,1,100
37,38500.0,1,4,3,1,1.0,3,74
71,49000.0,2,1,4,1,1.0,2,55
39,48000.0,2,3,4,5,1.0,1,75
20,22200.0,2,5,2,5,1.0,1,60
32,64000.0,2,3,4,1,1.0,5,175
85,13200.0,2,3,3,2,6.0,5,69
26,108000.0,1,3,5,5,1.0,1,71
19,2800.0,2,4,3,5,6.0,1,62
46,60000.0,1,5,3,1,1.0,3,73
21,42000.0,1,4,2,5,1.0,1,219
56,45600.0,1,1,4,3,1.0,1,49
23,6000.0,2,1,3,5,3.0,1,117
60,50000.0,1,1,3,3,1.0,6,100
46,50000.0,1,4,2,3,1.0,1,174
64,22000.0,1,4,2,3,6.0,1,94
71,112500.0,1,1,5,3,1.0,2,32
31,28800.0,1,4,2,5,1.0,1,53
63,18000.0,1,2,2,5,6.0,1,118
21,130000.0,1,1,3,5,1.0,1,41
56,20000.0,1,3,2,1,1.0,5,210
73,34800.0,1,5,3,1,1.0,3,94
40,41400.0,1,4,2,4,3.0,3,175
59,0.0,1,1,1,5,6.0,1,19
72,23000.0,2,4,2,3,6.0,2,103
62,180.0,1,1,5,1,6.0,1,58
24,15000.0,1,4,1,5,3.0,1,55
47,10000.0,2,5,3,3,1.0,5,69
25,10800.0,1,1,3,5,1.0,4,49
49,34000.0,2,1,2,3,1.0,6,543
38,56000.0,1,1,3,5,1.0,1,36
61,40000.0,2,1,4,1,1.0,6,36
41,220000.0,1,1,4,1,1.0,1,80
70,24000.0,2,2,2,5,6.0,2,189
94,25000.0,2,1,3,2,6.0,2,47
31,80000.0,1,4,3,5,1.0,3,54
78,35900.0,2,1,3,5,6.0,2,12
26,40000.0,1,5,2,1,1.0,1,50
60,65700.0,2,1,3,3,1.0,3,66
80,101800.0,1,1,4,1,6.0,1,86
70,20900.0,1,1,4,1,6.0,2,109
50,70000.0,1,1,2,1,1.0,2,66
40,190000.0,2,1,2,1,1.0,1,47
78,0.0,1,4,1,1,6.0,2,50
41,40000.0,2,1,5,1,1.0,4,105
74,12000.0,2,1,1,1,6.0,2,18
22,12000.0,2,5,3,5,1.0,1,51
34,55000.0,1,4,1,1,1.0,3,56
27,45000.0,2,3,4,5,1.0,1,56
65,31000.0,1,5,1,1,1.0,1,41
69,37700.0,2,3,2,3,6.0,5,87
37,0.0,2,5,4,1,6.0,3,62
43,130000.0,2,2,4,5,1.0,2,293
53,35000.0,1,4,1,4,1.0,3,148
71,13800.0,2,4,1,4,6.0,3,19
46,41000.0,2,1,3,1,1.0,2,329
46,50000.0,1,1,4,1,1.0,2,56
28,0.0,1,3,4,5,6.0,1,77
51,42000.0,2,4,3,2,1.0,1,60
47,0.0,1,4,2,1,3.0,3,56
43,40000.0,2,3,3,1,1.0,5,55
86,48700.0,2,1,3,3,6.0,2,48
72,0.0,1,3,1,5,3.0,5,91
82,6000.0,1,4,2,2,6.0,6,144
74,79290.0,1,1,3,1,6.0,1,63
31,18000.0,1,4,1,5,1.0,3,59
71,30000.0,2,5,3,1,6.0,1,94
56,65000.0,2,1,3,4,1.0,1,55
70,31400.0,1,5,3,1,6.0,3,93
30,200030.0,1,1,4,1,1.0,5,61
76,10200.0,1,3,3,1,6.0,5,57
58,678000.0,2,1,5,1,1.0,4,269
22,40000.0,1,1,2,5,1.0,1,45
76,19000.0,2,1,2,1,6.0,2,5
51,130000.0,1,4,5,1,1.0,2,167
65,57500.0,2,4,5,1,6.0,1,105
59,70000.0,1,5,5,1,1.0,1,76
40,678000.0,2,5,4,5,1.0,5,56
72,44300.0,1,1,5,1,6.0,2,50
36,0.0,1,5,2,1,6.0,1,87
32,33000.0,1,4,3,5,1.0,1,57
54,150000.0,1,1,4,1,1.0,4,95
70,19000.0,1,3,2,1,6.0,5,61
62,50000.0,1,3,4,1,6.0,5,50
72,24000.0,1,5,1,1,6.0,2,58
67,89900.0,2,1,5,1,6.0,2,106
55,109000.0,2,1,5,1,1.0,2,42
73,47000.0,1,5,2,1,6.0,3,45
48,235000.0,1,1,3,1,1.0,2,64
18,0.0,1,1,3,5,6.0,1,103
32,100000.0,2,1,4,1,1.0,1,76
19,6100.0,1,4,2,5,1.0,1,3
35,68000.0,2,5,3,1,1.0,3,162
75,86600.0,1,1,4,3,1.0,2,55
31,45000.0,1,1,4,5,1.0,1,69
56,670.0,1,1,2,3,6.0,1,107
49,212000.0,1,1,4,1,1.0,2,63
47,30000.0,2,4,1,1,1.0,3,65
49,19100.0,2,1,3,5,4.0,1,50
59,24000.0,1,3,3,4,1.0,5,46
49,10000.0,1,5,3,5,6.0,1,54
51,117000.0,2,1,5,1,1.0,1,117
61,26500.0,2,3,3,3,1.0,5,55
94,10000.0,1,1,5,2,6.0,2,7
24,14200.0,1,1,2,5,1.0,1,387
35,500.0,1,2,1,5,6.0,1,160
55,80000.0,2,1,4,1,1.0,2,59
56,10000.0,1,1,2,3,1.0,4,11
61,74230.0,2,1,4,5,1.0,2,21
60,84000.0,1,1,3,5,1.0,1,62
57,120000.0,1,1,3,3,1.0,4,106
94,12000.0,2,1,1,2,6.0,2,48
50,40000.0,1,4,1,3,1.0,3,217
39,162700.0,1,1,5,5,1.0,1,123
24,65000.0,1,4,3,5,1.0,1,54
19,0.0,2,5,3,5,6.0,1,25
51,0.0,2,4,1,1,6.0,1,265
66,67500.0,1,4,1,1,1.0,3,53
36,24000.0,1,5,2,1,1.0,6,144
88,22300.0,2,1,1,2,6.0,1,53
44,1690.0,2,3,5,1,6.0,5,56
81,8000.0,2,5,1,2,6.0,3,144
18,15000.0,2,1,2,5,1.0,2,141
19,0.0,1,3,3,5,6.0,1,53
29,70000.0,1,4,3,5,1.0,1,57
67,146000.0,1,1,5,1,1.0,2,34
24,25000.0,1,1,2,5,1.0,1,80
41,239000.0,1,1,5,3,1.0,1,79
51,300000.0,2,1,5,1,1.0,2,99
63,678000.0,1,1,5,1,1.0,2,82
67,70100.0,1,5,2,5,6.0,2,46
83,82000.0,1,1,2,1,6.0,2,60
31,432400.0,1,5,3,1,1.0,1,75
65,75000.0,1,1,3,1,6.0,1,81
58,20000.0,2,1,4,1,6.0,1,188
47,45000.0,2,4,5,1,1.0,1,24
65,300000.0,1,1,5,1,1.0,1,35
21,60000.0,1,3,4,5,1.0,1,168
68,45600.0,1,3,3,1,6.0,1,47
68,18400.0,1,4,2,1,6.0,6,56
23,45000.0,1,4,2,5,1.0,1,104
30,37000.0,1,4,4,1,1.0,1,74
62,22800.0,1,3,3,5,6.0,2,124
40,80000.0,2,2,4,1,1.0,1,51
74,22000.0,1,4,1,1,6.0,3,56
24,15000.0,1,4,2,5,1.0,3,426
35,44000.0,1,4,1,5,1.0,1,123
60,55000.0,1,1,4,3,1.0,2,60
33,98000.0,2,1,5,1,1.0,1,56
21,50000.0,1,4,2,5,6.0,1,44
36,20000.0,1,1,3,5,6.0,2,49
65,152000.0,1,1,4,1,1.0,4,69
62,0.0,2,5,1,1,6.0,3,50
37,45000.0,1,1,4,1,3.0,3,81
18,4000.0,1,3,2,5,1.0,1,38
38,104000.0,2,4,4,5,1.0,1,558
50,0.0,2,4,2,1,6.0,2,225
18,0.0,1,1,3,5,6.0,1,103
80,1900.0,2,1,3,2,6.0,1,197
60,37000.0,1,1,2,5,2.0,1,43
31,100000.0,1,5,3,3,1.0,1,291
64,0.0,2,4,1,1,6.0,3,106
78,19600.0,1,4,1,1,1.0,3,118
37,100000.0,2,1,5,1,6.0,1,57
58,140000.0,1,5,3,1,1.0,1,40
20,0.0,2,1,3,5,6.0,1,11
80,30000.0,2,3,3,1,6.0,2,45
63,90020.0,1,1,5,3,6.0,2,89
18,20500.0,2,4,2,5,1.0,1,176
70,10000.0,2,1,4,1,6.0,1,70
36,60000.0,2,4,4,3,1.0,3,386
38,108000.0,2,3,5,1,1.0,1,66
65,39000.0,2,2,5,1,6.0,2,60
80,12000.0,2,5,1,2,6.0,7,66
40,20000.0,1,1,5,1,1.0,2,85
39,11800.0,2,4,1,4,3.0,2,83
35,70130.0,2,3,4,5,1.0,5,75
77,16600.0,1,5,3,1,6.0,1,34
43,900.0,2,4,3,5,6.0,3,20
60,53000.0,2,1,5,1,6.0,4,55
78,28500.0,2,1,4,3,6.0,1,53
22,12000.0,2,5,1,5,3.0,1,83
35,1200.0,1,4,2,1,6.0,3,84
30,100000.0,1,1,2,5,1.0,1,136
32,42000.0,1,5,3,5,1.0,1,41
57,0.0,1,1,2,5,6.0,1,72
32,64000.0,1,4,3,5,1.0,1,72
33,90000.0,1,3,4,3,1.0,5,52
51,75000.0,1,3,4,1,1.0,5,54
25,30000.0,2,3,4,5,1.0,5,80
26,60000.0,2,4,4,5,1.0,1,71
51,20000.0,2,2,2,1,1.0,1,65
34,35000.0,2,2,5,5,1.0,1,75
43,900.0,2,1,3,5,6.0,1,102
74,16500.0,1,3,2,1,6.0,5,188
33,90000.0,1,1,4,3,1.0,1,29
33,17500.0,1,4,1,5,6.0,3,50
80,0.0,2,3,1,1,6.0,5,78
48,15000.0,1,1,3,1,1.0,1,71
67,19800.0,2,3,4,3,6.0,5,103
34,54000.0,1,2,5,5,1.0,1,123
29,40000.0,2,5,2,1,1.0,3,211
68,1700.0,2,3,5,3,6.0,5,48
60,0.0,1,4,3,5,6.0,1,20
18,5000.0,2,3,2,5,1.0,5,77
62,55120.0,1,4,1,1,1.0,3,174
62,678500.0,1,5,3,1,6.0,1,40
25,25000.0,2,4,4,1,1.0,6,176
39,180000.0,1,3,5,1,1.0,5,37
24,60000.0,2,1,2,1,1.0,1,56
24,0.0,2,4,4,5,6.0,1,123
47,52000.0,1,5,2,1,1.0,6,161
59,17400.0,1,5,2,5,3.0,3,67
66,66000.0,1,5,3,3,6.0,2,40
64,2700.0,1,4,1,3,3.0,3,85
72,32000.0,2,5,3,1,1.0,1,49
47,56800.0,1,4,3,1,1.0,3,213
49,33300.0,2,4,4,1,1.0,3,191
45,93100.0,1,3,3,1,1.0,1,150
71,13800.0,2,5,4,3,6.0,1,44
74,10400.0,2,5,1,1,6.0,3,46
27,0.0,1,5,2,5,6.0,2,66
33,55000.0,1,5,2,1,1.0,3,111
48,25000.0,2,4,1,1,1.0,6,30
25,15200.0,2,1,3,5,1.0,1,90
76,11000.0,2,2,2,1,6.0,1,57
44,12000.0,1,5,3,5,1.0,1,60
40,5500.0,1,1,5,1,6.0,1,154
27,115000.0,1,5,3,5,1.0,1,172
30,37800.0,1,5,3,5,1.0,1,543
55,51300.0,2,1,4,1,1.0,1,59
53,0.0,2,2,3,1,3.0,2,356
46,32400.0,2,1,3,3,1.0,1,55
62,160500.0,1,1,1,1,1.0,2,62
80,101800.0,2,1,2,2,6.0,1,73
86,22000.0,2,1,4,1,6.0,1,104
61,16000.0,2,5,2,1,6.0,3,50
68,12000.0,1,1,2,1,6.0,2,87
48,99000.0,2,3,4,5,1.0,5,113
80,101800.0,2,1,3,1,6.0,1,133
34,10800.0,1,1,3,5,1.0,1,88
80,63320.0,2,1,4,1,6.0,2,14
53,37000.0,1,3,2,5,1.0,5,93
41,25000.0,2,3,3,1,1.0,1,59
81,8000.0,2,2,1,1,6.0,3,78
38,60000.0,1,4,2,5,1.0,1,198
63,48000.0,1,1,3,3,6.0,1,101
43,305000.0,1,3,5,1,1.0,5,39
56,185000.0,2,1,5,1,3.0,2,33
18,5000.0,1,1,3,5,1.0,1,91
28,36020.0,1,5,2,5,1.0,3,90
28,26700.0,1,1,1,3,6.0,1,63
78,42000.0,1,1,2,3,1.0,4,61
37,138100.0,2,1,5,1,1.0,4,71
94,73500.0,2,1,3,2,1.0,1,88
39,60000.0,1,4,1,5,6.0,1,89
81,50000.0,1,1,4,3,6.0,2,103
65,36000.0,1,4,1,1,1.0,1,55
44,110000.0,1,2,3,3,1.0,2,41
73,9000.0,1,1,4,2,6.0,5,61
69,33700.0,1,3,4,1,6.0,5,92
79,237000.0,1,5,5,1,1.0,6,54
43,30300.0,2,4,2,5,6.0,1,17
57,35000.0,2,1,2,2,1.0,1,33
22,4000.0,1,4,3,5,1.0,1,47
43,95000.0,1,4,2,5,1.0,1,41
37,86500.0,1,1,4,1,1.0,5,36
51,40000.0,2,1,5,1,1.0,1,110
68,18600.0,2,1,3,3,6.0,1,51
51,26000.0,1,4,1,1,1.0,3,207
27,12000.0,2,5,3,1,1.0,1,166
32,90000.0,1,1,4,5,1.0,1,58
85,17000.0,1,3,4,1,6.0,5,188
47,223000.0,1,1,5,1,1.0,1,56
54,218000.0,1,1,4,4,1.0,2,73
42,20000.0,2,3,5,1,1.0,5,34
56,45600.0,1,5,5,1,1.0,3,54
29,25000.0,2,5,3,1,1.0,3,115
18,-2900.0,2,4,1,5,6.0,6,27
71,35300.0,1,1,5,1,6.0,2,32
70,206000.0,1,5,5,1,6.0,1,119
67,0.0,2,4,1,1,1.0,3,83
25,2100.0,2,4,4,5,1.0,1,90
47,0.0,2,1,3,1,3.0,3,89
79,169700.0,1,4,5,1,1.0,6,54
58,63500.0,1,5,2,1,1.0,3,215
75,86600.0,1,1,4,1,6.0,1,70
36,0.0,1,1,3,5,6.0,2,83
49,80000.0,1,5,5,1,1.0,1,185
76,-2900.0,1,1,2,1,6.0,2,60
31,15000.0,2,1,3,5,1.0,1,159
30,70000.0,2,1,5,1,1.0,1,102
86,48700.0,2,1,3,1,6.0,2,99
94,297000.0,1,1,4,2,6.0,1,186
78,12000.0,2,3,2,3,6.0,5,125
69,60000.0,1,2,4,1,1.0,1,54
51,113600.0,2,4,5,1,1.0,1,61
80,59600.0,2,1,3,3,6.0,2,103
56,35000.0,1,1,2,5,1.0,3,50
41,8000.0,2,1,3,1,1.0,1,127
65,236000.0,1,1,4,1,1.0,2,307
77,10.0,2,1,4,1,6.0,2,26
62,180.0,2,1,2,3,3.0,1,53
44,0.0,2,1,1,1,6.0,2,81
55,26100.0,1,1,1,1,1.0,2,47
89,68500.0,2,1,4,3,6.0,1,59
37,151000.0,1,3,4,1,1.0,5,37
35,90000.0,1,4,4,5,1.0,1,197
75,82100.0,1,4,4,5,6.0,2,54
70,3500.0,1,1,3,3,6.0,1,117
80,30500.0,2,1,3,5,6.0,2,93
69,86000.0,1,3,4,1,1.0,5,44
52,98000.0,1,4,2,1,1.0,3,136
64,15600.0,1,4,1,3,1.0,1,69
29,80000.0,1,4,4,1,1.0,5,42
19,0.0,2,1,3,5,6.0,1,61
53,35000.0,1,4,3,1,1.0,3,33
55,200000.0,2,1,5,1,1.0,1,97
21,0.0,2,3,3,5,6.0,1,117
64,12000.0,2,1,3,1,6.0,1,111
43,25000.0,2,5,4,5,1.0,1,65
76,9300.0,2,3,3,1,6.0,5,41
77,35100.0,2,1,4,1,6.0,4,67
70,60500.0,2,1,4,1,6.0,1,58
33,48000.0,2,1,4,5,1.0,1,74
19,2800.0,2,5,1,5,1.0,1,245
88,15100.0,2,1,2,3,6.0,2,103
64,0.0,1,3,3,1,6.0,5,65
21,50000.0,1,1,2,5,1.0,2,405
62,150000.0,2,3,5,3,1.0,1,48
62,131000.0,2,1,5,1,1.0,1,57
56,56000.0,1,4,1,1,1.0,3,73
80,107000.0,2,1,4,1,6.0,2,33
46,62300.0,2,1,2,1,1.0,7,55
51,42000.0,2,3,3,3,1.0,5,303
28,65500.0,2,5,4,5,1.0,1,47
36,42000.0,2,1,3,4,1.0,1,67
79,169700.0,1,1,4,1,6.0,1,85
52,40000.0,2,3,3,1,1.0,5,80
79,51200.0,2,1,4,3,6.0,2,88
36,0.0,1,1,4,1,3.0,1,154
41,239000.0,1,1,5,1,1.0,2,101
47,50000.0,1,1,2,1,1.0,2,115
68,88000.0,1,1,4,4,6.0,1,97
34,85000.0,1,5,3,1,1.0,6,158
35,300000.0,1,3,5,1,1.0,5,153
41,250000.0,1,1,3,1,1.0,2,112
28,20300.0,2,1,2,1,3.0,5,311
30,67000.0,2,2,4,1,1.0,1,94
34,4700.0,1,3,4,5,1.0,1,188
67,0.0,1,1,4,5,6.0,1,31
60,0.0,1,1,4,1,6.0,4,72
64,15600.0,1,2,4,4,6.0,1,53
45,90000.0,2,1,5,5,1.0,1,67
55,43000.0,1,1,1,5,6.0,1,14
53,171000.0,2,3,4,1,1.0,5,67
57,90000.0,1,3,5,1,1.0,5,47
46,124000.0,2,1,5,1,1.0,6,83
40,40000.0,1,5,3,1,1.0,1,95
94,7900.0,1,3,1,2,6.0,5,14
70,34000.0,2,5,2,1,1.0,3,99
65,168000.0,1,5,4,5,1.0,3,51
69,27600.0,1,2,1,3,6.0,1,94
70,27200.0,1,2,1,2,6.0,2,47
19,4100.0,2,4,3,5,1.0,1,131
40,5000.0,1,1,5,5,6.0,1,62
63,97000.0,2,1,4,1,6.0,1,50
58,13100.0,2,1,2,1,1.0,1,91
55,0.0,1,4,1,4,6.0,3,35
20,0.0,2,5,2,5,6.0,2,70
36,48000.0,2,3,4,1,1.0,5,150
57,101000.0,1,5,1,1,1.0,3,54
36,160000.0,1,3,4,3,1.0,5,112
64,0.0,1,1,5,3,6.0,1,66
21,28000.0,2,1,3,5,1.0,1,189
25,18100.0,1,4,4,5,1.0,1,53
26,47000.0,1,5,1,5,1.0,1,67
62,639000.0,1,1,5,1,1.0,2,85
34,110000.0,1,3,4,1,1.0,1,67
47,140000.0,2,3,5,1,1.0,2,44
53,0.0,2,1,4,1,6.0,4,70
19,37400.0,1,4,2,5,1.0,1,32
55,230300.0,2,2,5,1,1.0,1,99
71,95050.0,2,1,5,5,1.0,1,61
70,45000.0,1,1,5,1,6.0,2,62
87,30700.0,2,1,2,2,6.0,2,106
57,8000.0,1,3,3,1,6.0,5,71
38,37000.0,2,5,2,1,1.0,1,97
90,3500.0,1,5,2,2,6.0,3,71
82,10800.0,1,3,2,1,6.0,5,52
21,3900.0,1,1,3,5,3.0,1,54
62,18000.0,2,4,3,3,6.0,1,36
41,88000.0,2,4,3,5,1.0,1,440
36,48000.0,2,1,4,1,1.0,1,84
86,64900.0,1,1,2,1,6.0,6,176
23,40000.0,1,4,2,5,1.0,1,45
46,175000.0,1,2,5,3,1.0,2,101
48,100000.0,1,4,2,1,1.0,3,83
34,132100.0,2,1,4,1,1.0,1,77
42,10000.0,2,3,3,5,1.0,1,59
41,230000.0,1,1,3,1,1.0,2,80
94,0.0,2,3,1,1,6.0,5,56
46,92000.0,2,1,4,5,1.0,1,108
24,0.0,1,3,5,1,6.0,5,53
65,46400.0,1,2,2,1,2.0,1,46
63,36000.0,1,4,2,5,1.0,1,60
82,20300.0,2,1,4,2,6.0,2,82
29,40000.0,1,3,2,1,6.0,5,84
57,120000.0,1,2,5,3,1.0,2,68
45,94000.0,1,3,2,1,2.0,5,65
37,12000.0,2,3,5,1,6.0,1,225
39,0.0,2,1,4,1,6.0,2,36
59,60300.0,1,1,4,5,1.0,3,58
53,27000.0,2,4,1,1,1.0,3,78
22,0.0,2,2,4,5,6.0,7,55
90,18000.0,2,3,1,1,6.0,5,66
35,40000.0,1,1,5,1,1.0,1,80
59,55000.0,1,4,1,1,1.0,3,102
21,23000.0,2,5,2,5,1.0,1,53
60,0.0,2,4,2,1,6.0,3,23
18,0.0,1,3,3,5,6.0,1,18
33,50000.0,1,1,3,5,1.0,1,64
72,82100.0,1,1,3,1,6.0,2,95
74,162500.0,2,1,5,1,1.0,2,52
37,0.0,2,4,3,1,6.0,3,63
41,45000.0,1,3,3,1,1.0,5,80
68,19000.0,1,2,2,1,6.0,1,108
27,93000.0,1,3,4,5,1.0,5,56
43,38000.0,2,3,3,3,1.0,5,60
55,70000.0,2,3,2,1,1.0,5,48
72,725500.0,1,1,3,1,6.0,1,41
40,0.0,2,4,4,1,6.0,1,154
76,188000.0,2,5,4,3,6.0,2,10
18,2400.0,2,3,3,1,6.0,2,58
40,10800.0,2,4,3,1,6.0,1,66
58,63000.0,2,3,1,1,1.0,5,58
33,60000.0,1,5,4,5,1.0,1,34
71,69300.0,1,1,5,3,1.0,2,32
73,9600.0,1,3,3,5,6.0,5,91
34,220000.0,1,1,4,1,1.0,1,366
40,138000.0,1,2,5,1,6.0,6,106
68,300.0,1,1,1,3,6.0,1,20
30,0.0,2,5,3,1,6.0,1,154
49,0.0,2,5,1,1,6.0,3,159
18,10000.0,1,1,3,5,1.0,1,76
30,120000.0,2,1,5,5,1.0,2,99
78,161000.0,1,2,4,1,1.0,1,59
70,0.0,2,3,2,1,6.0,5,52
80,39000.0,2,1,3,3,6.0,2,124
65,39000.0,2,3,3,1,6.0,5,52
85,1500.0,2,4,1,2,6.0,3,52
34,6900.0,2,1,2,5,1.0,2,83
29,70640.0,1,5,4,5,1.0,1,63
44,0.0,2,1,4,1,6.0,2,79
41,20000.0,2,1,3,1,1.0,1,235
62,55120.0,2,4,3,5,1.0,3,82
57,36000.0,2,1,2,1,1.0,1,38
54,70000.0,2,2,3,1,1.0,1,110
87,14400.0,1,3,1,1,6.0,5,211
44,380000.0,1,1,5,1,3.0,1,33
65,80300.0,1,1,5,5,1.0,7,59
23,20000.0,1,4,2,5,1.0,1,64
29,80000.0,2,4,4,5,1.0,1,38
80,0.0,2,3,3,1,6.0,5,78
74,0.0,1,1,1,1,6.0,3,48
68,21900.0,2,1,5,1,6.0,2,188
40,41400.0,1,4,3,5,1.0,1,60
21,0.0,1,4,2,5,6.0,1,204
27,2000.0,2,3,5,5,6.0,1,93
80,68300.0,2,1,2,4,6.0,2,81
47,40000.0,2,1,3,1,1.0,2,179
58,104500.0,2,1,3,5,1.0,1,58
62,18000.0,2,4,1,5,6.0,6,47
27,87000.0,2,3,5,5,1.0,5,168
78,8400.0,2,3,5,1,6.0,5,93
36,50000.0,1,3,4,1,1.0,4,64
71,14000.0,1,4,1,4,6.0,6,70
72,13000.0,2,5,2,1,6.0,3,90
40,1200.0,2,4,2,3,1.0,1,148
56,0.0,1,3,4,1,3.0,5,225
20,17700.0,1,4,1,5,1.0,3,53
61,108000.0,2,3,5,4,1.0,2,113
53,92200.0,2,5,4,1,1.0,1,48
31,18000.0,2,4,1,1,6.0,1,23
47,94000.0,2,5,4,5,1.0,1,94
28,65500.0,2,3,3,5,1.0,1,182
45,61000.0,2,4,2,1,1.0,1,87
82,74700.0,2,1,4,1,6.0,2,14
29,56000.0,1,4,2,5,1.0,1,79
57,0.0,2,1,2,1,6.0,1,48
40,5500.0,2,5,3,1,1.0,3,65
78,18500.0,2,3,5,2,6.0,5,57
46,0.0,2,3,5,1,6.0,5,62
61,98000.0,1,1,2,3,6.0,1,116
