AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
56,30200.0,2,5,2,1,1.0,3,123
20,25000.0,1,5,1,5,6.0,1,205
70,11500.0,2,3,3,5,6.0,1,97
32,14800.0,2,1,4,1,1.0,1,10
81,154000.0,1,5,4,1,1.0,4,61
20,98000.0,2,1,4,1,6.0,4,47
54,150000.0,1,4,1,1,1.0,2,47
56,190000.0,1,1,1,5,6.0,3,59
41,217810.0,2,5,4,1,6.0,3,57
75,2600.0,2,1,4,1,1.0,3,28
35,40000.0,2,5,4,1,6.0,5,81
72,28100.0,2,5,2,1,1.0,1,66
28,143000.0,1,1,1,1,3.0,3,47
27,0.0,1,1,5,1,6.0,6,54
29,13800.0,1,5,3,1,1.0,1,74
30,454900.0,2,1,3,5,1.0,5,127
48,2100.0,1,5,1,1,6.0,3,79
72,47500.0,1,3,2,2,1.0,5,88
19,35200.0,1,4,3,2,6.0,6,53
70,600.0,1,5,5,3,1.0,1,47
32,0.0,2,1,1,5,6.0,5,67
42,678000.0,1,1,5,1,6.0,1,97
52,13400.0,1,4,3,1,3.0,6,53
18,46300.0,1,5,4,5,1.0,1,60
55,0.0,2,1,4,1,6.0,1,354
30,45500.0,1,3,2,1,1.0,1,39
32,50000.0,2,5,1,1,1.0,2,77
21,60000.0,1,1,4,2,1.0,2,122
32,0.0,1,5,4,5,6.0,7,79
33,70000.0,2,4,4,5,6.0,2,197
38,42200.0,2,4,2,1,1.0,1,52
47,202000.0,2,3,5,1,6.0,1,56
61,102100.0,1,1,1,1,1.0,1,91
48,15000.0,1,5,3,1,1.0,1,34
33,180000.0,1,1,4,1,1.0,2,51
71,30700.0,1,3,3,5,6.0,1,50
40,98620.0,2,4,4,3,6.0,2,100
54,160000.0,2,4,1,1,1.0,1,66
53,8400.0,1,3,3,1,6.0,2,13
26,120000.0,2,1,3,1,6.0,3,319
53,42500.0,2,1,3,4,3.0,1,169
18,40000.0,2,1,5,5,1.0,6,53
20,7800.0,2,1,4,2,3.0,2,70
71,13000.0,2,3,5,1,6.0,1,75
52,110050.0,1,1,3,1,1.0,1,97
45,10000.0,1,3,3,4,1.0,5,97
39,420000.0,1,4,4,1,6.0,1,57
37,0.0,2,5,5,4,1.0,1,65
35,69600.0,1,1,5,3,1.0,1,111
33,97000.0,2,4,3,1,1.0,2,71
28,3000.0,2,3,1,1,1.0,7,58
29,30000.0,2,3,3,3,6.0,6,113
76,40000.0,1,1,4,1,1.0,6,47
53,0.0,2,5,4,1,1.0,1,164
72,236000.0,1,1,5,5,1.0,1,93
46,0.0,1,4,2,3,1.0,1,52
75,24000.0,1,1,3,2,1.0,2,42
36,25000.0,2,3,4,1,6.0,2,80
56,37000.0,1,4,3,5,1.0,6,62
31,0.0,1,1,3,5,6.0,1,49
78,265200.0,1,1,4,1,1.0,3,117
56,115500.0,1,1,2,1,1.0,5,93
75,120000.0,1,3,3,3,6.0,5,54
58,18030.0,2,3,5,1,6.0,2,47
84,40000.0,2,5,2,2,6.0,1,64
39,100000.0,2,5,4,1,1.0,1,114
68,60300.0,2,1,4,5,6.0,1,66
36,10300.0,1,3,3,1,6.0,5,22
94,49000.0,2,1,5,5,1.0,2,57
21,12000.0,2,1,3,1,1.0,1,57
31,0.0,1,1,4,5,1.0,1,150
48,148000.0,2,3,5,1,6.0,5,90
76,190000.0,2,1,4,1,1.0,1,85
76,1000.0,1,1,4,1,6.0,5,56
60,530000.0,2,5,3,3,1.0,1,81
49,25000.0,1,3,3,4,1.0,5,97
61,74230.0,1,3,5,1,6.0,1,188
34,230000.0,1,3,4,1,6.0,1,61
55,70000.0,2,1,5,5,6.0,1,68
35,85000.0,2,1,2,2,1.0,2,104
24,80000.0,2,1,1,5,1.0,1,47
62,60000.0,1,2,5,1,6.0,3,142
30,90000.0,1,3,3,5,6.0,3,140
51,6900.0,1,1,2,5,1.0,1,45
60,62000.0,2,4,2,1,6.0,5,137
36,0.0,2,5,5,5,1.0,1,106
34,39900.0,2,5,3,2,1.0,2,61
31,12000.0,1,1,4,1,6.0,2,81
67,162500.0,2,1,2,1,1.0,1,67
21,102100.0,2,5,2,1,6.0,1,105
54,106000.0,1,1,1,2,6.0,2,75
38,0.0,1,1,3,2,1.0,1,58
53,1500.0,2,1,3,5,1.0,5,6
52,260000.0,2,1,1,1,1.0,2,73
36,0.0,1,3,4,1,6.0,5,53
44,74000.0,1,1,3,1,6.0,3,134
59,85500.0,2,1,3,3,1.0,3,99
67,300000.0,1,1,5,1,1.0,1,109
80,14900.0,2,5,1,4,3.0,5,60
67,2400.0,2,5,5,1,2.0,1,92
61,3200.0,1,5,1,5,1.0,5,75
32,100000.0,1,1,4,1,6.0,1,269
34,60000.0,1,5,5,1,1.0,1,61
67,160000.0,2,4,3,5,1.0,2,91
51,3600.0,2,1,5,1,6.0,1,195
45,64000.0,2,4,1,1,6.0,1,82
33,18000.0,1,1,2,5,6.0,1,29
94,36000.0,1,1,2,1,6.0,1,49
72,30000.0,2,1,2,1,1.0,3,57
45,16800.0,2,3,4,1,1.0,3,82
62,200000.0,2,1,4,5,1.0,1,103
18,45800.0,1,4,4,5,1.0,1,59
53,29900.0,2,1,2,1,6.0,1,57
44,40000.0,2,5,3,1,6.0,2,186
32,6000.0,1,1,1,5,1.0,7,74
51,6000.0,2,4,2,4,1.0,3,172
39,54700.0,1,3,2,5,6.0,1,52
30,24000.0,2,4,3,1,1.0,2,75
67,33000.0,2,1,3,1,1.0,1,69
66,725500.0,2,1,3,1,1.0,4,32
56,58400.0,1,5,4,3,6.0,2,184
29,98000.0,1,3,2,1,1.0,2,101
59,170020.0,2,1,5,1,6.0,1,58
60,32300.0,1,1,1,1,1.0,2,84
71,22000.0,2,4,4,5,6.0,3,57
21,40.0,1,1,3,1,1.0,2,71
32,56000.0,2,2,3,1,6.0,1,28
68,31400.0,1,1,5,1,1.0,1,133
51,9500.0,2,1,3,3,6.0,1,50
19,0.0,1,1,2,1,6.0,1,81
94,0.0,2,5,1,1,1.0,3,92
44,51500.0,2,1,5,1,1.0,1,15
71,311000.0,2,5,5,1,1.0,4,101
44,60000.0,1,4,5,3,1.0,5,97
38,79000.0,1,5,3,5,1.0,1,156
43,1800.0,1,1,1,5,1.0,1,57
24,265900.0,2,4,3,2,6.0,5,103
26,26000.0,2,1,5,5,6.0,1,281
53,13000.0,2,3,2,5,6.0,5,72
23,0.0,1,1,5,5,6.0,1,69
31,500.0,2,3,3,2,1.0,5,90
36,90000.0,1,3,3,1,6.0,1,165
72,80000.0,1,4,2,1,6.0,1,213
44,296700.0,2,1,3,5,1.0,1,57
81,30000.0,1,1,2,1,1.0,1,97
53,119000.0,2,3,4,1,1.0,3,175
59,71000.0,1,3,3,5,1.0,1,65
46,64000.0,2,3,4,1,1.0,2,56
25,64600.0,1,4,1,5,6.0,1,103
62,125700.0,1,1,5,1,1.0,1,186
72,189000.0,2,4,2,1,1.0,3,39
62,102500.0,1,4,1,1,6.0,1,31
94,22000.0,1,1,5,5,6.0,1,196
76,678000.0,2,2,2,1,1.0,3,30
35,23000.0,1,1,3,3,6.0,1,35
63,7000.0,1,1,4,2,2.0,1,156
68,25000.0,1,5,2,5,6.0,2,96
28,35900.0,1,3,3,1,6.0,2,64
28,72000.0,1,1,5,1,6.0,3,67
94,3600.0,1,1,3,5,1.0,2,43
72,85000.0,1,1,2,1,1.0,1,50
41,50000.0,1,5,4,2,1.0,1,66
40,135700.0,2,3,3,1,1.0,1,61
21,495000.0,1,3,3,3,1.0,3,37
72,40000.0,2,1,4,5,6.0,2,20
66,20400.0,1,1,4,1,1.0,3,230
61,19900.0,2,1,4,5,1.0,2,53
41,112000.0,2,1,3,1,1.0,1,219
82,99000.0,2,5,2,1,1.0,1,61
82,24900.0,1,1,3,3,6.0,2,47
39,50000.0,2,4,5,5,1.0,5,23
19,0.0,1,1,3,3,6.0,5,17
45,8500.0,2,5,1,1,6.0,3,94
40,140000.0,1,1,4,1,1.0,5,159
68,60000.0,2,1,1,3,3.0,5,240
35,39000.0,1,3,1,1,2.0,2,169
63,200000.0,1,3,3,2,1.0,2,82
25,40000.0,1,4,4,1,6.0,2,175
57,5000.0,1,1,2,1,1.0,2,36
62,429000.0,2,1,2,5,6.0,3,62
66,400000.0,2,5,1,1,1.0,3,83
74,51200.0,1,4,2,3,1.0,1,85
20,13100.0,1,5,4,1,1.0,1,170
60,89600.0,2,3,3,1,6.0,5,103
47,47000.0,2,4,2,1,6.0,3,73
19,7600.0,1,4,3,1,6.0,2,64
45,223000.0,2,1,4,4,1.0,7,125
67,31900.0,1,5,3,1,1.0,1,164
69,88000.0,1,1,4,5,6.0,1,129
68,8500.0,2,3,3,1,1.0,1,90
50,17000.0,2,1,3,1,1.0,1,37
55,23000.0,2,4,3,2,1.0,1,113
20,1100.0,2,1,3,1,1.0,1,182
52,32000.0,1,3,3,1,1.0,2,223
72,19200.0,1,1,4,1,6.0,5,259
76,0.0,2,5,4,1,6.0,3,9
33,44600.0,1,1,3,1,1.0,3,62
52,0.0,2,1,3,5,6.0,7,84
77,27800.0,1,1,3,1,6.0,5,57
86,48000.0,2,5,3,2,6.0,6,70
57,137000.0,2,4,2,1,3.0,1,13
24,102000.0,1,5,2,1,3.0,4,26
38,260000.0,1,4,4,1,1.0,3,186
70,5000.0,1,1,3,5,1.0,5,386
46,25000.0,2,1,2,1,1.0,6,51
73,15000.0,2,3,4,1,1.0,2,64
53,22000.0,2,1,2,1,1.0,5,65
55,0.0,2,3,1,1,6.0,2,50
58,40000.0,2,1,4,1,6.0,2,89
31,55000.0,1,4,4,1,6.0,1,71
22,40000.0,1,5,4,2,6.0,1,47
53,69600.0,2,1,3,5,1.0,2,26
53,55000.0,2,1,2,5,6.0,3,47
44,38000.0,2,5,5,1,6.0,1,98
85,0.0,2,1,2,1,6.0,5,64
74,248200.0,2,4,2,1,1.0,1,73
94,206000.0,2,4,2,5,6.0,1,35
44,30000.0,2,3,3,5,6.0,1,59
29,75000.0,2,4,3,1,1.0,7,41
76,404100.0,1,1,5,3,1.0,1,47
69,0.0,1,5,4,5,6.0,6,26
68,0.0,1,1,4,1,2.0,4,121
55,38100.0,2,1,4,4,1.0,2,63
36,105000.0,2,2,3,5,1.0,5,71
64,13000.0,2,1,2,1,3.0,6,64
37,24000.0,2,5,3,5,1.0,4,90
70,14900.0,1,5,5,5,1.0,4,57
51,120000.0,1,1,5,3,6.0,1,319
57,10800.0,1,4,4,1,6.0,1,55
52,15000.0,2,3,3,5,1.0,1,76
43,43200.0,2,4,4,3,6.0,1,300
41,19300.0,1,1,1,2,1.0,3,47
34,9600.0,1,1,4,1,1.0,5,69
22,678000.0,1,1,1,5,1.0,3,52
81,250000.0,2,2,2,2,6.0,6,24
94,7000.0,1,2,1,5,1.0,1,104
56,0.0,2,3,1,1,6.0,1,52
60,9600.0,1,1,4,1,6.0,3,107
53,20000.0,2,3,1,3,6.0,1,61
49,24000.0,1,4,2,3,3.0,1,60
76,8000.0,2,5,3,1,1.0,5,53
53,2200.0,1,4,5,1,6.0,1,62
20,12000.0,1,1,2,5,6.0,2,100
25,37000.0,1,1,3,1,2.0,5,114
30,17800.0,2,3,2,5,1.0,7,8
67,90000.0,2,3,3,3,6.0,3,53
47,12900.0,2,1,2,5,6.0,3,55
26,42200.0,1,5,4,4,1.0,2,41
65,22300.0,2,5,3,3,1.0,1,56
29,31600.0,1,3,1,1,1.0,1,73
83,130000.0,1,5,3,5,1.0,3,460
21,46300.0,1,3,5,3,1.0,5,58
27,31900.0,2,4,3,3,6.0,3,154
82,95000.0,1,3,4,3,6.0,1,97
36,140000.0,1,1,1,1,1.0,7,181
24,45000.0,2,1,5,5,6.0,2,72
61,21800.0,1,1,1,2,6.0,1,223
20,10200.0,1,5,1,2,1.0,1,107
55,27200.0,1,4,3,2,6.0,3,58
73,52900.0,2,5,4,1,6.0,3,59
38,224000.0,1,1,4,5,1.0,1,51
47,8000.0,1,5,4,1,6.0,1,74
70,49400.0,2,1,3,1,1.0,3,73
41,10000.0,2,3,4,1,6.0,1,60
65,8000.0,2,1,4,1,6.0,1,273
34,0.0,1,3,4,1,1.0,1,63
28,62400.0,2,1,3,5,6.0,1,209
59,120000.0,2,5,3,5,6.0,1,157
70,0.0,1,4,2,1,4.0,1,211
27,46000.0,2,1,4,4,6.0,1,91
19,102000.0,2,3,5,3,6.0,3,65
49,40000.0,1,1,4,1,1.0,1,82
28,0.0,2,4,5,1,1.0,1,16
38,36000.0,1,1,3,5,6.0,3,41
18,220000.0,2,3,4,1,6.0,1,45
58,14300.0,2,1,3,1,1.0,1,69
25,37000.0,1,1,3,2,6.0,2,60
45,100000.0,1,1,5,1,1.0,1,108
76,20800.0,2,1,2,1,6.0,5,99
60,399000.0,2,1,4,5,6.0,1,114
73,28600.0,2,3,3,1,1.0,1,48
83,16600.0,1,1,1,5,1.0,2,207
62,14400.0,1,1,2,3,6.0,2,168
89,22000.0,1,4,2,5,1.0,3,92
53,23000.0,2,1,4,1,6.0,1,53
20,0.0,1,2,2,1,1.0,2,47
60,5000.0,1,5,2,5,1.0,1,60
32,18900.0,1,1,2,5,6.0,7,78
59,63000.0,2,5,3,1,1.0,6,140
70,130000.0,1,1,1,5,6.0,4,97
38,51500.0,2,1,2,5,1.0,6,154
24,0.0,1,2,2,3,3.0,7,345
67,122400.0,2,4,3,1,6.0,3,83
28,296000.0,2,4,4,1,1.0,3,92
22,6000.0,1,1,3,1,1.0,1,223
29,113000.0,2,5,4,1,1.0,2,50
28,90000.0,2,1,4,5,6.0,1,109
30,10200.0,1,1,4,5,1.0,1,53
66,0.0,1,3,3,2,6.0,1,53
87,2700.0,2,1,2,3,1.0,5,219
70,120000.0,2,5,4,1,1.0,1,45
45,100000.0,2,1,3,1,1.0,1,37
89,58700.0,2,5,5,1,6.0,5,49
55,197500.0,2,1,4,5,1.0,3,21
37,10000.0,1,1,4,2,1.0,5,179
46,36000.0,1,1,3,1,6.0,2,95
72,101000.0,1,1,2,1,1.0,2,85
74,296000.0,2,3,4,5,1.0,1,36
52,65000.0,2,3,4,5,1.0,1,57
90,110000.0,1,1,3,5,6.0,6,63
59,0.0,1,1,4,1,6.0,3,147
33,0.0,2,3,5,1,1.0,1,87
36,0.0,1,1,5,1,6.0,2,189
61,42300.0,1,1,4,5,1.0,2,219
34,35000.0,1,4,3,1,1.0,5,5
20,0.0,1,5,3,1,1.0,5,51
56,0.0,2,1,1,1,1.0,3,57
50,80000.0,1,1,2,1,1.0,1,51
54,64000.0,1,1,5,1,6.0,2,70
56,137000.0,1,1,3,1,1.0,3,146
77,35000.0,2,5,2,1,6.0,1,45
81,196000.0,1,3,2,1,1.0,5,97
47,70000.0,2,3,3,5,1.0,1,133
63,148000.0,2,3,1,1,1.0,4,87
49,51300.0,1,4,4,5,1.0,3,287
76,40000.0,2,1,2,5,6.0,1,357
68,32000.0,2,5,4,5,1.0,2,91
68,21500.0,1,1,1,5,3.0,1,340
55,32400.0,2,5,1,1,1.0,7,64
52,20880.0,2,3,3,1,1.0,1,73
41,16000.0,1,4,3,1,3.0,3,63
38,0.0,2,4,4,5,1.0,5,31
43,8500.0,2,5,4,3,1.0,2,52
45,90000.0,2,1,4,1,6.0,5,124
37,0.0,2,1,3,1,1.0,3,75
22,5100.0,2,1,5,1,1.0,1,85
94,10500.0,2,1,4,5,6.0,1,60
20,0.0,2,3,2,5,6.0,4,45
22,60000.0,2,5,2,5,1.0,2,52
65,50000.0,2,1,4,1,6.0,3,75
28,0.0,2,4,2,2,1.0,5,59
36,30000.0,2,1,2,5,1.0,3,80
49,0.0,1,4,4,5,1.0,1,11
36,12000.0,2,3,4,3,6.0,1,111
19,125000.0,2,3,1,3,1.0,6,91
52,46400.0,2,1,3,1,6.0,2,59
36,39500.0,1,1,2,1,3.0,1,42
57,225000.0,1,1,5,1,1.0,5,87
45,210000.0,1,1,5,5,6.0,1,76
57,88000.0,1,1,3,5,6.0,1,44
29,60000.0,1,4,1,5,1.0,1,175
53,46700.0,2,4,3,1,1.0,1,134
29,0.0,1,1,3,5,1.0,6,35
24,85000.0,2,3,2,1,6.0,5,70
48,30000.0,2,1,5,1,6.0,2,269
36,50000.0,2,4,4,1,1.0,1,294
54,240900.0,2,3,1,1,1.0,3,43
21,7800.0,2,1,3,5,6.0,5,33
53,300000.0,2,1,3,1,1.0,3,99
56,22900.0,2,4,3,5,1.0,1,197
37,0.0,2,1,4,1,6.0,2,118
33,86600.0,1,4,3,3,6.0,1,244
33,15000.0,2,5,1,3,6.0,1,127
56,85000.0,1,1,1,1,6.0,1,66
34,45000.0,1,4,3,1,1.0,3,103
47,53000.0,1,4,2,1,1.0,5,58
45,48000.0,2,1,4,1,1.0,2,53
38,13900.0,2,3,2,1,1.0,1,53
29,3600.0,1,3,2,1,1.0,3,63
64,0.0,1,4,2,5,2.0,1,460
30,55000.0,1,2,4,1,1.0,1,77
19,40000.0,1,3,4,2,6.0,4,44
72,35000.0,2,1,2,3,6.0,3,47
74,38700.0,2,4,1,5,1.0,7,417
66,20300.0,1,1,4,1,6.0,5,286
80,0.0,2,5,5,1,1.0,1,41
71,90000.0,2,5,3,5,1.0,1,164
39,28000.0,2,4,2,1,1.0,4,56
38,63500.0,2,4,2,5,1.0,5,58
46,74230.0,1,5,5,1,6.0,1,55
41,45000.0,2,4,3,5,6.0,1,44
51,14400.0,1,3,1,5,1.0,1,63
83,45500.0,2,1,1,1,1.0,1,62
32,56000.0,1,1,2,1,1.0,1,58
60,99000.0,2,5,5,5,1.0,1,54
24,33300.0,1,3,5,5,1.0,2,74
60,35000.0,1,4,3,5,6.0,1,65
47,55000.0,2,4,3,5,6.0,1,61
49,0.0,2,3,5,1,1.0,1,117
74,32000.0,2,5,4,1,1.0,1,153
28,0.0,2,1,2,1,6.0,5,119
26,432400.0,1,1,4,3,6.0,5,56
31,0.0,1,2,2,5,1.0,1,34
33,70800.0,2,3,3,1,1.0,1,62
43,212400.0,2,3,4,5,1.0,1,100
26,38000.0,1,1,2,1,6.0,1,96
89,150000.0,1,3,4,3,6.0,1,58
34,77000.0,2,1,3,2,1.0,5,72
28,27700.0,2,5,5,5,3.0,1,58
43,112000.0,2,1,4,5,6.0,1,58
22,60000.0,1,1,5,1,1.0,5,192
62,36000.0,1,1,4,1,1.0,1,240
59,8000.0,1,1,2,5,6.0,1,46
57,217810.0,1,4,4,5,1.0,2,71
78,67750.0,1,4,3,3,6.0,2,61
65,75000.0,2,4,5,5,4.0,1,75
21,70000.0,2,5,5,5,1.0,2,59
32,180000.0,1,1,3,1,3.0,1,73
36,678000.0,2,5,1,2,1.0,1,89
31,54000.0,1,1,3,5,6.0,5,80
51,67000.0,2,3,3,1,6.0,4,87
70,30000.0,1,2,4,3,1.0,1,94
36,139000.0,2,3,2,5,1.0,1,30
83,50500.0,1,3,3,2,6.0,1,73
89,10000.0,2,1,3,1,1.0,1,169
67,432400.0,2,4,2,1,1.0,5,95
59,25000.0,1,4,4,2,1.0,3,45
28,0.0,2,4,5,4,3.0,3,73
27,200000.0,2,1,4,5,1.0,1,56
56,50000.0,2,1,1,3,1.0,5,64
44,40000.0,2,4,2,1,1.0,1,235
60,82100.0,2,4,1,3,1.0,5,21
50,61500.0,2,1,3,2,1.0,1,60
65,36600.0,1,1,5,5,1.0,5,177
74,29600.0,1,4,1,1,6.0,2,331
49,40000.0,1,1,5,1,6.0,2,46
55,5000.0,1,4,4,5,1.0,1,80
21,37000.0,2,3,3,1,1.0,1,39
40,15000.0,2,1,4,5,1.0,1,97
25,0.0,2,4,3,1,1.0,5,190
21,0.0,2,5,3,2,1.0,5,31
48,12000.0,2,4,2,1,6.0,1,59
59,0.0,2,4,3,3,1.0,1,96
30,30700.0,1,1,5,1,1.0,3,61
28,70000.0,1,4,3,1,1.0,6,74
64,93000.0,1,3,4,1,6.0,3,54
60,12000.0,2,4,4,5,6.0,3,62
18,10200.0,2,1,5,1,6.0,5,155
41,5000.0,2,4,5,5,1.0,3,97
45,100000.0,1,1,4,1,1.0,1,117
60,1000.0,1,3,3,2,1.0,2,158
20,0.0,2,1,1,5,1.0,2,51
32,45850.0,1,3,3,1,1.0,2,213
75,215000.0,2,5,5,1,6.0,2,107
72,22800.0,2,1,5,1,1.0,3,59
41,49400.0,2,1,1,1,1.0,1,59
46,110000.0,1,4,3,1,1.0,3,59
35,200000.0,2,1,3,3,1.0,1,33
55,45000.0,1,4,5,3,1.0,1,54
40,0.0,2,5,4,1,1.0,1,82
