AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
56.0,8208.0,2,4,3,5,1,3,80.0
34.0,69971.0,2,1,3,1,1,1,351.0
43.0,438362.0,1,1,5,1,6,1,79.0
34.0,36707.0,1,3,4,1,6,6,103.0
59.0,33996.0,2,4,2,5,1,4,86.0
29.0,98133.0,2,1,4,1,1,7,26.0
38.0,84795.0,2,1,3,5,1,5,159.0
39.0,289941.0,1,3,5,4,4,7,180.0
82.0,1042955.0,1,2,3,1,2,3,559.0
52.0,279788.0,2,3,5,5,3,3,84.0
59.0,982152.0,2,5,3,1,6,1,459.0
69.0,78536.0,1,1,3,1,6,2,187.0
31.0,455735.0,1,1,4,1,3,2,86.0
78.0,21389.0,1,3,4,4,1,6,315.0
49.0,628100.0,1,1,4,3,2,1,174.0
64.0,169517.0,1,5,2,1,1,3,129.0
19.0,951195.0,2,5,3,5,2,6,272.0
86.0,9019.0,2,1,3,1,6,3,338.0
57.0,121887.0,1,1,5,5,1,1,504.0
58.0,35574.0,1,4,3,1,1,4,581.0
40.0,365929.0,1,4,3,4,4,3,68.0
56.0,956325.0,2,3,3,1,1,5,651.0
63.0,93227.0,2,1,2,1,1,1,306.0
41.0,73556.0,1,4,4,1,1,2,145.0
49.0,-945.0,1,4,3,5,4,1,186.0
30.0,565428.0,2,1,4,1,3,2,64.0
33.0,24235.0,1,2,5,5,1,1,30.0
30.0,74348.0,1,4,2,5,1,1,44.0
19.0,10957.0,1,1,3,5,1,6,87.0
89.0,82888.0,1,4,3,3,1,5,453.0
71.0,380025.0,2,3,5,3,3,3,53.0
38.0,20679.0,2,5,2,1,1,7,54.0
42.0,428593.0,1,3,3,5,3,5,18.0
27.0,1658.0,2,5,3,5,1,1,621.0
71.0,82816.0,2,2,5,1,1,4,118.0
83.0,5806.0,2,1,4,5,6,5,504.0
50.0,926874.0,1,3,5,5,1,5,60.0
80.0,91350.0,1,1,3,3,1,4,227.0
82.0,34390.0,1,3,2,3,1,6,412.0
79.0,107252.0,1,3,1,1,6,6,148.0
88.0,953659.0,1,3,2,3,2,4,186.0
18.0,34819.0,2,5,2,5,1,6,300.0
65.0,2451.0,1,5,1,1,6,3,152.0
45.0,66361.0,2,1,2,1,1,1,552.0
47.0,80682.0,1,3,4,1,1,1,43.0
52.0,304110.0,2,4,4,1,1,7,349.0
48.0,88173.0,2,1,5,5,6,1,586.0
79.0,807048.0,1,3,4,1,2,6,120.0
57.0,740155.0,2,4,2,4,2,4,453.0
57.0,831145.0,1,3,5,4,4,1,302.0
56.0,36777.0,1,5,3,4,6,4,121.0
59.0,74629.0,1,3,4,1,1,6,125.0
59.0,401924.0,1,1,4,1,1,1,111.0
36.0,-6227.0,1,1,3,1,1,1,350.0
62.0,87023.0,2,5,3,1,1,2,155.0
73.0,-5086.0,2,1,3,3,6,2,527.0
82.0,20029.0,2,2,4,3,1,5,152.0
60.0,28566.0,1,1,3,4,3,1,136.0
36.0,150612.0,1,4,4,1,1,7,7.0
36.0,119463.0,1,1,4,3,1,1,244.0
84.0,247190.0,1,2,3,3,2,6,230.0
79.0,190722.0,2,3,5,3,1,1,474.0
70.0,11711.0,1,2,2,3,6,1,52.0
60.0,14307.0,1,5,5,1,1,2,398.0
31.0,38408.0,1,4,4,1,1,7,173.0
28.0,31794.0,2,1,5,1,1,7,51.0
63.0,44492.0,2,1,5,1,1,1,400.0
30.0,19306.0,1,2,3,5,1,5,426.0
49.0,88456.0,1,1,4,1,6,2,297.0
43.0,678731.0,2,1,4,2,6,3,39.0
27.0,113505.0,1,3,4,5,1,4,400.0
83.0,941492.0,1,3,4,3,2,5,388.0
49.0,15980.0,1,5,3,1,6,1,338.0
67.0,49311.0,1,1,3,5,6,1,236.0
19.0,931336.0,2,1,3,5,1,5,112.0
34.0,1053086.0,2,2,3,5,2,7,487.0
69.0,151138.0,1,4,3,5,4,2,369.0
87.0,23099.0,2,2,2,3,4,7,317.0
90.0,33822.0,2,4,1,3,6,4,498.0
70.0,38282.0,2,2,3,1,6,1,61.0
22.0,135172.0,1,3,4,4,1,1,158.0
74.0,738299.0,2,2,4,5,2,4,56.0
73.0,105927.0,2,5,2,1,6,3,466.0
43.0,572408.0,2,4,4,1,1,3,139.0
59.0,73852.0,2,5,1,1,1,4,358.0
30.0,19738.0,2,3,4,1,6,1,170.0
63.0,-3832.0,2,5,5,1,1,2,39.0
62.0,442869.0,1,3,2,4,3,4,241.0
60.0,201285.0,2,5,5,1,1,2,91.0
23.0,554394.0,2,5,2,5,1,5,547.0
48.0,74291.0,2,5,3,1,6,1,350.0
48.0,422535.0,1,2,3,4,2,2,69.0
45.0,141259.0,1,3,5,1,1,6,55.0
43.0,34614.0,1,4,2,1,1,3,386.0
68.0,914658.0,1,5,2,5,4,1,109.0
60.0,413718.0,1,1,4,4,3,6,29.0
49.0,10202.0,1,1,5,5,6,3,27.0
44.0,16659.0,2,1,4,1,1,3,154.0
50.0,90331.0,2,3,5,1,1,5,425.0
20.0,635708.0,1,2,2,4,4,2,305.0
30.0,290741.0,2,1,3,1,3,7,383.0
61.0,38947.0,1,1,5,4,3,2,375.0
43.0,30768.0,1,5,4,5,1,5,58.0
35.0,46250.0,2,3,4,5,1,4,615.0
86.0,932260.0,2,3,4,5,2,3,497.0
93.0,9388.0,2,4,2,3,6,1,349.0
85.0,1015224.0,2,4,2,1,3,5,201.0
21.0,21371.0,2,3,2,5,6,1,326.0
74.0,44037.0,1,5,3,1,6,5,384.0
53.0,146363.0,1,1,4,1,1,1,532.0
44.0,715917.0,2,4,3,1,4,3,173.0
19.0,375040.0,1,2,2,2,3,2,148.0
31.0,79967.0,1,1,4,5,1,1,95.0
52.0,4964.0,1,5,2,1,1,2,19.0
39.0,10082.0,2,1,3,5,6,6,35.0
91.0,551289.0,2,5,2,1,1,1,387.0
81.0,948686.0,1,2,5,3,1,5,68.0
21.0,82243.0,1,1,5,5,1,1,635.0
27.0,54652.0,1,1,5,5,1,3,214.0
36.0,70559.0,2,3,3,5,1,4,487.0
18.0,449354.0,1,3,4,4,4,1,633.0
55.0,63345.0,2,4,1,3,1,7,587.0
85.0,90637.0,2,5,4,5,1,5,501.0
75.0,743513.0,2,5,2,3,4,4,41.0
89.0,372402.0,1,2,1,4,4,4,320.0
43.0,25285.0,2,5,3,2,6,5,42.0
52.0,353516.0,2,4,3,1,4,7,352.0
58.0,727149.0,2,1,4,3,4,2,162.0
20.0,130529.0,1,5,4,5,1,1,583.0
49.0,-2403.0,1,3,4,4,3,1,173.0
28.0,10610.0,1,2,4,1,6,3,54.0
41.0,175916.0,1,3,5,5,1,5,167.0
20.0,4849.0,1,5,2,5,1,3,186.0
92.0,32165.0,1,3,5,1,1,1,520.0
19.0,10318.0,1,1,4,5,1,1,649.0
72.0,852485.0,1,3,4,5,4,7,59.0
50.0,90761.0,2,1,3,1,6,2,339.0
89.0,42941.0,2,4,2,3,1,5,418.0
45.0,345207.0,1,5,2,1,4,5,597.0
65.0,682171.0,2,5,3,1,6,2,225.0
52.0,45342.0,2,4,3,1,6,3,34.0
20.0,-1863.0,1,4,1,5,1,1,468.0
26.0,60328.0,1,4,2,1,1,3,150.0
37.0,47291.0,1,1,3,3,1,1,156.0
59.0,697711.0,2,1,4,3,4,2,112.0
46.0,124406.0,1,4,3,1,1,7,492.0
38.0,294802.0,2,5,3,5,1,3,176.0
66.0,41091.0,1,1,1,1,1,1,138.0
55.0,13361.0,2,4,1,3,6,7,120.0
72.0,14978.0,1,3,5,5,4,7,592.0
63.0,493781.0,2,5,5,1,1,2,38.0
49.0,25854.0,2,5,3,3,6,2,230.0
28.0,197763.0,2,2,4,1,6,3,17.0
26.0,518743.0,1,4,3,1,1,1,524.0
87.0,334111.0,1,2,4,5,4,5,132.0
30.0,31687.0,1,1,2,1,1,1,396.0
27.0,522619.0,2,4,3,3,4,1,331.0
72.0,24873.0,2,1,3,3,6,2,50.0
46.0,58078.0,1,1,4,5,1,2,17.0
55.0,1061179.0,2,3,3,5,3,7,55.0
92.0,2149.0,2,1,4,3,6,4,244.0
59.0,304133.0,1,5,4,4,2,3,158.0
69.0,54925.0,2,4,3,1,6,3,419.0
75.0,332441.0,1,3,1,4,3,7,122.0
31.0,386501.0,1,2,5,1,1,1,640.0
48.0,18759.0,2,5,3,1,6,6,400.0
85.0,79271.0,1,1,5,2,1,2,301.0
80.0,1034956.0,1,1,5,2,3,4,80.0
57.0,80693.0,1,5,3,1,1,4,70.0
50.0,2149.0,2,5,3,1,6,1,110.0
55.0,121033.0,2,1,3,3,6,1,241.0
47.0,3124.0,2,1,3,3,6,2,355.0
32.0,57583.0,1,3,5,1,1,1,350.0
51.0,604022.0,2,4,3,3,4,2,401.0
25.0,378574.0,1,3,3,2,2,5,102.0
59.0,636652.0,1,5,3,2,2,3,631.0
61.0,13097.0,2,3,3,1,3,2,49.0
54.0,720940.0,2,4,1,4,2,7,208.0
25.0,1064295.0,1,3,4,2,2,3,474.0
69.0,15815.0,1,4,3,4,6,6,183.0
48.0,-3784.0,2,1,3,1,6,2,55.0
26.0,70963.0,2,5,2,5,1,6,582.0
19.0,462054.0,1,2,2,4,3,2,311.0
72.0,17807.0,2,1,4,1,6,2,136.0
33.0,28701.0,2,5,2,5,1,3,140.0
63.0,45018.0,1,5,3,3,1,3,593.0
92.0,601510.0,1,2,2,5,4,3,218.0
79.0,656934.0,2,5,3,2,6,4,573.0
73.0,132678.0,1,3,5,5,4,7,146.0
44.0,22586.0,2,3,2,5,1,5,362.0
49.0,27136.0,2,5,1,3,6,1,631.0
31.0,6953.0,1,3,2,1,1,2,398.0
59.0,26674.0,2,1,4,1,6,3,141.0
87.0,55940.0,2,3,3,3,1,6,453.0
87.0,72923.0,2,2,2,3,1,4,541.0
74.0,18341.0,1,1,5,3,6,1,134.0
44.0,79667.0,2,3,5,5,1,5,194.0
90.0,178821.0,2,3,3,1,1,6,318.0
48.0,75556.0,1,4,3,2,1,7,609.0
62.0,6561.0,2,4,3,3,1,3,49.0
45.0,59106.0,1,1,3,5,1,2,425.0
57.0,139288.0,1,4,2,1,1,4,447.0
61.0,-6638.0,1,3,4,2,1,5,406.0
31.0,170098.0,1,1,3,5,1,1,380.0
32.0,127497.0,1,2,3,5,1,5,222.0
89.0,690387.0,1,2,4,5,4,5,582.0
78.0,107172.0,1,2,4,1,2,1,389.0
59.0,28269.0,2,5,2,1,1,4,73.0
22.0,655169.0,2,3,4,5,6,3,266.0
87.0,810373.0,1,1,4,4,4,2,468.0
68.0,465829.0,1,5,2,5,4,5,74.0
18.0,141406.0,1,4,3,5,1,1,116.0
37.0,840343.0,1,3,5,4,4,3,516.0
46.0,44962.0,2,3,5,3,6,7,613.0
83.0,55494.0,1,2,2,5,1,7,246.0
81.0,100104.0,1,3,4,3,1,6,160.0
61.0,70917.0,1,2,2,4,6,3,520.0
54.0,615771.0,1,2,4,5,4,4,197.0
24.0,208233.0,1,5,2,4,1,5,538.0
62.0,-6733.0,2,2,2,5,6,3,53.0
63.0,54991.0,2,5,5,1,1,2,393.0
21.0,-2468.0,2,1,1,5,6,1,369.0
93.0,276635.0,2,3,4,5,1,6,374.0
46.0,41887.0,1,4,3,1,1,7,530.0
43.0,74248.0,1,1,2,5,1,1,388.0
51.0,161876.0,2,5,2,1,6,2,57.0
54.0,225813.0,1,1,5,4,6,5,182.0
56.0,271588.0,1,5,5,1,2,3,187.0
77.0,-1474.0,2,1,5,1,6,7,57.0
63.0,1826.0,1,4,4,1,3,4,570.0
63.0,103947.0,1,4,3,1,1,3,619.0
77.0,38227.0,1,2,3,3,3,1,385.0
85.0,25920.0,1,1,4,2,1,5,492.0
33.0,99549.0,2,3,3,5,1,2,69.0
74.0,147178.0,1,4,3,1,1,1,464.0
50.0,172401.0,1,1,2,1,1,1,33.0
49.0,32920.0,1,5,2,5,6,3,39.0
55.0,848617.0,1,1,4,2,4,4,467.0
35.0,47087.0,1,3,5,1,1,5,469.0
30.0,131690.0,1,3,2,4,6,5,131.0
44.0,44960.0,2,4,3,5,1,3,68.0
58.0,98360.0,2,4,3,3,1,4,631.0
51.0,316508.0,1,1,3,1,6,2,102.0
25.0,82417.0,2,5,4,5,1,1,134.0
46.0,330270.0,1,1,4,1,4,7,62.0
35.0,318334.0,2,3,3,5,1,4,369.0
54.0,258065.0,1,3,4,2,3,4,432.0
29.0,889282.0,2,5,1,1,2,6,374.0
53.0,888773.0,2,5,1,2,2,4,468.0
21.0,12948.0,2,5,1,3,1,6,328.0
20.0,13797.0,2,1,3,5,6,5,275.0
71.0,44815.0,2,3,4,3,6,5,45.0
22.0,71194.0,1,1,5,5,1,2,411.0
82.0,500903.0,2,1,4,3,1,1,397.0
76.0,911921.0,2,5,2,3,4,4,424.0
22.0,20095.0,1,1,4,4,6,2,154.0
85.0,381321.0,1,3,2,3,2,3,71.0
45.0,146705.0,2,5,2,1,1,3,127.0
74.0,154102.0,2,1,2,1,1,2,461.0
88.0,1073678.0,2,4,2,3,1,5,449.0
57.0,688489.0,1,2,2,4,3,4,57.0
51.0,36476.0,1,1,3,5,6,2,490.0
37.0,45264.0,1,1,4,1,1,1,135.0
47.0,7201.0,2,1,2,4,6,7,101.0
30.0,220467.0,1,3,5,1,1,5,57.0
64.0,138571.0,2,5,1,3,6,2,95.0
47.0,63971.0,1,4,2,5,1,7,588.0
55.0,9532.0,1,1,1,4,6,1,215.0
89.0,720539.0,2,1,3,2,2,4,442.0
64.0,28846.0,1,5,5,1,1,2,528.0
72.0,850442.0,1,3,5,5,4,7,617.0
52.0,1013959.0,2,5,3,1,1,6,182.0
71.0,654250.0,1,4,3,5,4,1,102.0
34.0,995425.0,2,2,4,5,2,7,617.0
83.0,76405.0,2,5,4,5,1,5,389.0
25.0,149824.0,2,1,1,5,1,7,137.0
48.0,187486.0,2,3,3,1,1,7,483.0
59.0,4619.0,2,3,5,1,1,5,460.0
44.0,29657.0,2,1,4,5,1,3,536.0
57.0,53478.0,1,3,5,5,1,6,53.0
48.0,124871.0,1,4,1,1,6,3,142.0
83.0,13240.0,2,3,4,3,1,6,34.0
23.0,66712.0,1,1,5,5,1,2,130.0
32.0,374527.0,1,1,2,1,1,2,345.0
18.0,968064.0,1,2,5,5,4,3,632.0
57.0,745754.0,2,1,4,3,4,2,118.0
94.0,62918.0,1,3,5,5,1,6,52.0
83.0,37718.0,2,1,5,1,6,5,91.0
48.0,55689.0,1,1,2,5,1,4,213.0
59.0,59893.0,1,3,3,3,1,1,90.0
49.0,67052.0,1,3,3,5,1,1,39.0
78.0,623816.0,1,1,4,2,4,7,121.0
42.0,279570.0,2,3,5,5,3,5,46.0
49.0,17713.0,2,3,5,3,1,1,454.0
69.0,207019.0,2,2,3,1,6,5,11.0
89.0,417528.0,1,3,2,1,2,6,517.0
93.0,848096.0,1,3,2,1,1,4,249.0
62.0,77573.0,1,2,3,1,1,3,139.0
77.0,10150.0,2,4,3,2,6,1,467.0
84.0,101915.0,2,3,3,5,2,5,147.0
44.0,77900.0,2,5,5,1,6,5,105.0
25.0,84331.0,2,5,2,1,1,7,40.0
89.0,564636.0,2,4,4,3,1,5,150.0
36.0,643591.0,1,3,2,2,4,4,632.0
42.0,929187.0,2,1,4,2,2,1,631.0
39.0,401534.0,1,4,4,2,3,7,410.0
20.0,1040766.0,2,5,3,2,2,6,129.0
60.0,4459.0,1,1,4,4,3,2,243.0
32.0,48648.0,1,2,2,5,1,6,38.0
47.0,694609.0,2,4,4,3,6,7,337.0
69.0,11074.0,2,1,3,1,6,4,51.0
45.0,29691.0,1,1,2,1,1,1,547.0
39.0,164104.0,2,5,3,3,6,1,75.0
24.0,88118.0,2,1,4,3,6,1,90.0
52.0,147385.0,1,1,4,5,4,5,460.0
58.0,249168.0,1,3,4,5,4,5,237.0
48.0,11693.0,1,5,3,5,1,5,262.0
31.0,57874.0,1,3,5,2,1,5,241.0
50.0,724216.0,2,1,4,2,2,1,49.0
20.0,873448.0,2,2,1,1,4,3,542.0
24.0,38892.0,2,3,4,5,1,5,481.0
41.0,13037.0,1,3,2,5,1,6,392.0
63.0,43691.0,2,1,4,2,6,3,450.0
69.0,938174.0,1,1,4,1,2,1,466.0
43.0,18440.0,1,4,5,1,1,1,447.0
90.0,349836.0,2,1,4,3,4,2,342.0
88.0,271673.0,1,1,3,2,4,2,644.0
29.0,119239.0,1,1,3,2,1,7,644.0
68.0,811029.0,1,5,2,5,4,6,400.0
72.0,22636.0,2,1,4,3,6,2,144.0
70.0,35054.0,1,5,3,5,6,6,69.0
38.0,277399.0,2,4,4,1,3,3,521.0
62.0,28027.0,1,4,2,1,1,3,317.0
73.0,812103.0,1,3,5,4,3,5,160.0
63.0,13260.0,1,1,3,2,1,1,53.0
41.0,29060.0,2,3,3,1,1,5,211.0
35.0,-3008.0,1,4,1,2,1,4,283.0
70.0,14780.0,1,2,2,1,6,1,17.0
91.0,31389.0,1,1,5,1,6,1,51.0
50.0,89370.0,1,3,4,3,1,1,66.0
20.0,516689.0,2,1,4,5,1,1,90.0
86.0,-3471.0,1,1,5,1,6,2,469.0
34.0,91710.0,1,3,4,5,1,4,187.0
24.0,33300.0,1,5,3,1,1,1,59.0
78.0,140246.0,1,2,1,1,2,1,644.0
68.0,364982.0,1,3,4,5,3,5,190.0
62.0,76751.0,1,4,3,4,6,3,597.0
74.0,10562.0,1,5,2,1,6,7,280.0
69.0,1038057.0,1,1,2,1,2,1,7.0
60.0,-2339.0,1,3,3,1,1,1,601.0
20.0,361979.0,1,1,2,4,4,1,172.0
50.0,438869.0,1,5,2,1,6,3,322.0
40.0,240560.0,1,4,4,1,3,7,512.0
34.0,85810.0,1,5,2,1,6,6,476.0
42.0,113052.0,2,1,3,5,1,4,195.0
64.0,534413.0,2,2,2,4,4,2,375.0
38.0,34759.0,1,3,5,4,4,2,47.0
61.0,96150.0,2,4,1,1,6,7,296.0
70.0,32313.0,2,2,3,1,6,1,376.0
92.0,114435.0,1,3,4,4,1,6,552.0
71.0,-2806.0,1,2,5,4,6,5,464.0
90.0,44534.0,1,3,5,5,1,6,467.0
83.0,77244.0,1,1,5,2,1,6,400.0
34.0,76699.0,2,4,4,1,1,4,616.0
38.0,687097.0,1,4,3,4,4,1,45.0
26.0,252747.0,1,4,3,1,1,1,354.0
54.0,12657.0,2,4,2,1,1,7,610.0
37.0,923131.0,1,3,5,4,4,4,85.0
63.0,9676.0,2,5,4,1,1,3,584.0
28.0,35654.0,2,5,4,5,1,1,29.0
45.0,60122.0,2,1,4,1,1,1,50.0
82.0,749358.0,2,2,1,4,2,3,125.0
33.0,43591.0,2,4,4,5,1,1,225.0
47.0,283745.0,1,5,2,2,4,3,603.0
33.0,1057762.0,2,2,4,5,2,7,555.0
85.0,44616.0,1,1,2,5,6,4,521.0
51.0,32596.0,2,1,5,3,6,3,562.0
54.0,1057662.0,2,4,1,2,2,3,481.0
59.0,976717.0,2,5,4,1,1,3,7.0
72.0,202760.0,2,1,5,1,6,4,226.0
25.0,12656.0,2,1,2,1,1,6,204.0
82.0,30493.0,2,4,1,1,6,3,165.0
19.0,15376.0,1,2,1,2,4,3,595.0
43.0,260829.0,1,4,4,1,1,5,142.0
55.0,161086.0,1,1,4,1,1,4,533.0
61.0,99741.0,1,5,5,2,1,2,98.0
63.0,598295.0,1,2,1,5,4,1,323.0
20.0,78238.0,1,5,2,1,1,6,426.0
91.0,49233.0,1,3,5,5,1,6,57.0
35.0,78108.0,2,5,2,1,6,6,49.0
55.0,598437.0,1,5,2,5,4,6,86.0
69.0,25780.0,2,1,4,2,6,2,278.0
42.0,24961.0,1,4,3,1,4,1,19.0
22.0,1062472.0,2,5,1,1,3,7,495.0
64.0,47237.0,1,2,2,4,4,1,51.0
45.0,692290.0,1,5,2,2,4,5,410.0
45.0,575954.0,2,1,4,2,2,1,132.0
84.0,365689.0,2,4,3,5,3,6,405.0
73.0,3102.0,1,1,3,1,1,4,41.0
60.0,37304.0,1,1,5,1,1,1,376.0
59.0,1652.0,2,1,5,1,6,2,204.0
26.0,15174.0,1,1,5,1,1,7,126.0
43.0,206952.0,1,1,5,1,1,5,62.0
75.0,33434.0,2,3,2,3,6,7,646.0
39.0,109018.0,1,1,2,1,1,1,643.0
20.0,896843.0,2,2,4,1,4,3,641.0
31.0,73149.0,1,4,1,1,1,1,632.0
58.0,32588.0,1,2,5,1,1,5,471.0
22.0,603391.0,1,2,4,4,4,3,567.0
29.0,272381.0,1,5,3,5,1,1,378.0
31.0,448396.0,2,2,3,5,1,1,151.0
56.0,184.0,2,1,3,1,1,5,314.0
48.0,839456.0,1,1,1,3,2,1,69.0
56.0,636348.0,1,3,5,5,4,1,227.0
51.0,1049205.0,2,1,2,2,2,3,643.0
22.0,44068.0,1,3,1,5,6,5,60.0
38.0,49034.0,1,1,4,5,1,1,515.0
56.0,23966.0,1,1,2,4,6,1,606.0
84.0,90276.0,1,4,1,2,6,6,578.0
22.0,158678.0,2,3,5,5,2,3,423.0
20.0,78708.0,1,1,5,5,1,5,639.0
23.0,931439.0,2,1,5,5,1,2,567.0
24.0,1852.0,2,1,3,1,1,2,132.0
67.0,68134.0,1,3,5,2,1,4,59.0
49.0,439345.0,2,3,3,5,3,1,537.0
72.0,16947.0,1,2,2,4,3,4,629.0
39.0,307585.0,2,1,4,3,1,1,461.0
38.0,615799.0,1,2,2,1,3,1,48.0
36.0,68089.0,1,1,4,5,1,1,511.0
69.0,34487.0,2,1,2,1,6,4,206.0
61.0,13562.0,1,3,2,1,3,2,514.0
18.0,282.0,1,3,3,4,3,3,551.0
67.0,34660.0,1,5,2,1,1,2,123.0
87.0,623961.0,1,1,4,5,4,4,457.0
76.0,459933.0,1,4,4,4,3,6,30.0
55.0,118025.0,2,4,4,1,1,7,207.0
79.0,858219.0,1,4,3,2,4,4,261.0
43.0,233339.0,1,3,4,5,1,1,161.0
91.0,-3401.0,2,3,5,1,1,6,560.0
36.0,582600.0,2,2,2,4,2,1,560.0
64.0,977067.0,2,5,5,3,6,2,35.0
22.0,142996.0,1,5,4,5,1,1,338.0
80.0,76958.0,1,1,3,1,6,4,61.0
48.0,767842.0,1,1,4,2,6,7,298.0
58.0,25988.0,1,3,5,1,1,6,209.0
36.0,27168.0,2,5,1,3,6,1,292.0
25.0,69664.0,2,1,4,5,1,2,292.0
38.0,599406.0,1,3,5,5,4,4,186.0
88.0,27202.0,2,1,3,2,6,2,453.0
59.0,17444.0,2,1,2,1,6,1,82.0
49.0,30097.0,2,3,3,1,6,5,526.0
39.0,404979.0,1,4,4,1,3,3,551.0
37.0,93786.0,1,4,2,1,1,2,570.0
75.0,1076196.0,1,2,1,3,2,4,519.0
46.0,38102.0,1,4,1,1,1,7,453.0
19.0,958425.0,1,1,3,3,2,1,225.0
25.0,334630.0,2,4,2,3,3,3,110.0
41.0,381100.0,1,2,4,4,2,6,489.0
41.0,119196.0,2,1,5,2,6,4,402.0
52.0,4014.0,2,5,3,1,6,2,251.0
89.0,37043.0,2,4,1,3,1,2,161.0
44.0,157722.0,1,1,5,1,1,1,182.0
84.0,-5072.0,1,1,5,2,1,5,350.0
58.0,30366.0,2,4,4,1,1,4,643.0
58.0,651086.0,1,1,5,4,3,2,507.0
70.0,449716.0,1,5,2,5,4,1,49.0
19.0,203947.0,2,5,4,5,1,1,456.0
73.0,172790.0,1,4,2,1,1,1,263.0
57.0,205801.0,1,5,2,1,1,7,453.0
41.0,-2318.0,2,1,1,5,1,1,351.0
88.0,1834.0,1,2,5,4,4,4,558.0
49.0,12307.0,1,4,3,5,4,2,420.0
79.0,17226.0,1,3,5,3,1,6,529.0
87.0,35648.0,2,1,5,1,6,2,354.0
34.0,812306.0,2,1,5,1,6,5,464.0
87.0,65624.0,1,4,3,3,1,2,503.0
76.0,539065.0,2,2,3,1,2,1,28.0
83.0,465865.0,1,4,2,5,6,5,16.0
39.0,69952.0,1,1,4,5,1,1,234.0
59.0,241402.0,1,2,3,5,1,2,466.0
64.0,37550.0,2,4,3,3,1,7,44.0
62.0,652355.0,1,4,2,4,3,3,465.0
85.0,78223.0,1,5,5,2,1,5,1.0
75.0,11427.0,1,4,3,2,1,1,62.0
61.0,35183.0,2,5,2,1,1,3,296.0
48.0,209776.0,1,5,2,5,1,3,637.0
36.0,656070.0,1,3,3,2,4,5,273.0
72.0,85870.0,2,5,3,3,6,1,425.0
49.0,35816.0,1,5,2,5,1,1,305.0
27.0,28148.0,1,4,4,5,1,1,13.0
65.0,958817.0,1,5,1,2,1,2,400.0
27.0,2180.0,1,2,2,4,6,3,282.0
67.0,381246.0,2,1,4,1,3,2,132.0
19.0,410598.0,2,1,1,1,1,6,48.0
45.0,648957.0,2,3,4,1,1,5,133.0
53.0,22904.0,1,2,5,1,1,4,136.0
56.0,492523.0,2,4,1,2,2,4,63.0
43.0,19697.0,2,1,5,2,6,4,49.0
54.0,100232.0,1,1,4,4,6,5,486.0
25.0,1006045.0,2,5,2,1,3,1,114.0
77.0,266191.0,1,3,3,2,2,6,63.0
89.0,37139.0,2,4,2,3,1,5,370.0
83.0,25804.0,1,5,5,2,1,2,84.0
