AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
38.0,40000.0,1.0,1.0,4.0,1.0,1.0,2.0,219.0
60.0,15000.0,1.0,1.0,1.0,1.0,1.0,1.0,182.0
47.0,30000.0,1.0,4.0,1.0,1.0,1.0,3.0,58.0
49.0,50000.0,2.0,3.0,5.0,1.0,1.0,5.0,43.0
64.0,90300.0,2.0,1.0,4.0,1.0,6.0,1.0,60.0
19.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,147.0
35.0,0.0,2.0,1.0,3.0,5.0,6.0,2.0,23.0
37.0,45000.0,1.0,1.0,2.0,5.0,1.0,1.0,66.0
36.0,0.0,2.0,4.0,2.0,1.0,6.0,1.0,80.0
37.0,35000.0,2.0,5.0,4.0,5.0,1.0,1.0,85.0
55.0,48000.0,1.0,4.0,3.0,1.0,1.0,1.0,47.0
40.0,0.0,2.0,3.0,5.0,3.0,6.0,5.0,118.0
41.0,0.0,2.0,1.0,3.0,3.0,6.0,1.0,42.0
34.0,210000.0,1.0,3.0,4.0,1.0,1.0,1.0,51.0
65.0,165400.0,1.0,1.0,5.0,1.0,6.0,1.0,81.0
22.0,14000.0,2.0,5.0,3.0,5.0,6.0,1.0,133.0
43.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,51.0
77.0,8500.0,1.0,1.0,3.0,1.0,6.0,1.0,48.0
55.0,80000.0,1.0,2.0,2.0,1.0,1.0,2.0,427.0
43.0,60000.0,2.0,1.0,4.0,1.0,1.0,1.0,100.0
29.0,67000.0,1.0,1.0,4.0,1.0,1.0,1.0,87.0
64.0,678000.0,1.0,1.0,3.0,1.0,1.0,1.0,88.0
54.0,0.0,2.0,3.0,3.0,1.0,6.0,5.0,61.0
69.0,15200.0,2.0,1.0,1.0,1.0,6.0,2.0,64.0
30.0,40000.0,2.0,1.0,3.0,1.0,1.0,3.0,79.0
27.0,4800.0,1.0,5.0,3.0,5.0,1.0,1.0,89.0
55.0,52000.0,1.0,5.0,4.0,1.0,1.0,1.0,50.0
46.0,120000.0,2.0,1.0,5.0,1.0,1.0,1.0,64.0
19.0,0.0,1.0,2.0,1.0,5.0,6.0,1.0,60.0
34.0,60000.0,2.0,1.0,5.0,5.0,1.0,2.0,94.0
60.0,0.0,1.0,3.0,1.0,5.0,6.0,5.0,50.0
23.0,12000.0,2.0,1.0,2.0,5.0,6.0,1.0,204.0
21.0,20000.0,1.0,1.0,4.0,5.0,1.0,1.0,185.0
39.0,90000.0,1.0,1.0,2.0,1.0,1.0,1.0,60.0
73.0,16500.0,2.0,1.0,2.0,3.0,6.0,2.0,67.0
83.0,16400.0,1.0,5.0,2.0,1.0,6.0,3.0,102.0
44.0,90000.0,1.0,3.0,4.0,1.0,1.0,5.0,64.0
55.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,66.0
24.0,140000.0,1.0,3.0,4.0,5.0,1.0,5.0,241.0
35.0,200000.0,1.0,3.0,3.0,1.0,1.0,1.0,68.0
53.0,25000.0,1.0,4.0,1.0,5.0,1.0,3.0,90.0
48.0,19600.0,1.0,2.0,2.0,3.0,1.0,2.0,172.0
40.0,160000.0,2.0,1.0,5.0,1.0,1.0,1.0,223.0
57.0,170000.0,1.0,5.0,4.0,1.0,1.0,1.0,62.0
22.0,10000.0,2.0,1.0,4.0,5.0,1.0,1.0,55.0
52.0,20000.0,1.0,1.0,5.0,1.0,1.0,1.0,44.0
33.0,130000.0,1.0,1.0,5.0,1.0,1.0,1.0,42.0
18.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,84.0
49.0,0.0,2.0,5.0,1.0,1.0,6.0,3.0,133.0
36.0,40000.0,1.0,1.0,2.0,1.0,1.0,1.0,111.0
61.0,80000.0,1.0,3.0,4.0,1.0,1.0,5.0,374.0
60.0,0.0,2.0,5.0,3.0,5.0,6.0,3.0,55.0
40.0,90000.0,1.0,5.0,1.0,1.0,1.0,3.0,69.0
62.0,17700.0,2.0,3.0,4.0,1.0,1.0,1.0,79.0
19.0,18000.0,2.0,2.0,3.0,5.0,1.0,1.0,21.0
47.0,100000.0,1.0,3.0,4.0,1.0,1.0,5.0,67.0
55.0,55000.0,1.0,5.0,4.0,1.0,1.0,6.0,62.0
30.0,22000.0,1.0,1.0,2.0,1.0,1.0,1.0,76.0
54.0,75000.0,2.0,3.0,4.0,1.0,1.0,5.0,42.0
37.0,171000.0,2.0,1.0,3.0,1.0,1.0,2.0,65.0
64.0,7600.0,2.0,3.0,3.0,5.0,6.0,5.0,67.0
24.0,114500.0,1.0,5.0,4.0,5.0,1.0,1.0,205.0
51.0,90000.0,2.0,5.0,1.0,3.0,1.0,3.0,40.0
62.0,27000.0,2.0,1.0,3.0,1.0,6.0,1.0,21.0
27.0,50000.0,2.0,4.0,2.0,1.0,1.0,6.0,93.0
33.0,40000.0,2.0,3.0,3.0,1.0,1.0,1.0,53.0
50.0,90000.0,1.0,1.0,3.0,1.0,1.0,2.0,386.0
60.0,45000.0,2.0,4.0,3.0,5.0,1.0,2.0,153.0
62.0,14900.0,2.0,1.0,2.0,3.0,1.0,1.0,285.0
53.0,80000.0,2.0,1.0,4.0,1.0,1.0,5.0,243.0
23.0,4000.0,1.0,5.0,4.0,5.0,1.0,1.0,213.0
43.0,40000.0,2.0,1.0,4.0,5.0,1.0,2.0,54.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,43.0
71.0,15000.0,2.0,1.0,2.0,3.0,6.0,2.0,64.0
78.0,23600.0,1.0,1.0,3.0,5.0,6.0,2.0,69.0
73.0,18500.0,2.0,1.0,3.0,2.0,6.0,2.0,60.0
28.0,26000.0,1.0,1.0,2.0,1.0,1.0,2.0,72.0
49.0,55000.0,2.0,5.0,4.0,5.0,1.0,6.0,375.0
68.0,15600.0,1.0,4.0,1.0,1.0,6.0,3.0,47.0
22.0,4000.0,1.0,5.0,2.0,5.0,1.0,1.0,172.0
40.0,23000.0,1.0,1.0,3.0,1.0,1.0,1.0,36.0
24.0,40000.0,2.0,1.0,4.0,5.0,1.0,1.0,42.0
62.0,0.0,1.0,4.0,1.0,5.0,6.0,3.0,246.0
62.0,50000.0,1.0,3.0,3.0,1.0,1.0,5.0,427.0
30.0,55000.0,2.0,4.0,3.0,1.0,1.0,3.0,93.0
57.0,120000.0,1.0,3.0,2.0,3.0,1.0,5.0,108.0
39.0,80000.0,1.0,5.0,4.0,5.0,1.0,1.0,56.0
53.0,30000.0,2.0,1.0,2.0,1.0,1.0,2.0,75.0
30.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,224.0
18.0,0.0,1.0,1.0,4.0,5.0,6.0,1.0,30.0
57.0,10000.0,2.0,1.0,4.0,1.0,1.0,2.0,81.0
31.0,100000.0,1.0,1.0,4.0,1.0,1.0,1.0,198.0
29.0,23000.0,2.0,4.0,2.0,5.0,1.0,3.0,60.0
39.0,30000.0,1.0,1.0,2.0,5.0,6.0,1.0,30.0
30.0,18000.0,1.0,1.0,3.0,5.0,1.0,1.0,105.0
19.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,160.0
56.0,30000.0,2.0,1.0,4.0,5.0,1.0,2.0,54.0
45.0,65000.0,2.0,5.0,2.0,1.0,1.0,3.0,319.0
61.0,50000.0,1.0,1.0,3.0,5.0,1.0,1.0,58.0
65.0,100000.0,2.0,3.0,1.0,1.0,6.0,5.0,62.0
63.0,12000.0,2.0,1.0,2.0,1.0,6.0,2.0,103.0
30.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,28.0
36.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,50.0
35.0,50000.0,2.0,4.0,3.0,1.0,1.0,1.0,61.0
31.0,0.0,2.0,3.0,3.0,5.0,3.0,5.0,127.0
40.0,100000.0,2.0,1.0,4.0,5.0,1.0,1.0,67.0
33.0,60000.0,2.0,5.0,4.0,5.0,1.0,1.0,103.0
44.0,8500.0,1.0,5.0,1.0,3.0,6.0,1.0,95.0
67.0,10800.0,2.0,1.0,1.0,1.0,6.0,2.0,42.0
49.0,0.0,2.0,4.0,4.0,1.0,6.0,1.0,30.0
46.0,120000.0,2.0,3.0,4.0,1.0,1.0,5.0,98.0
19.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,228.0
47.0,235000.0,1.0,3.0,4.0,1.0,1.0,5.0,51.0
44.0,0.0,2.0,4.0,1.0,1.0,6.0,3.0,20.0
33.0,38000.0,1.0,5.0,3.0,5.0,1.0,1.0,67.0
36.0,20000.0,2.0,3.0,5.0,1.0,1.0,1.0,71.0
53.0,60000.0,1.0,1.0,4.0,5.0,1.0,2.0,111.0
43.0,55000.0,1.0,5.0,2.0,1.0,1.0,1.0,75.0
73.0,70000.0,2.0,1.0,3.0,1.0,6.0,1.0,48.0
89.0,14400.0,1.0,5.0,1.0,2.0,6.0,3.0,150.0
30.0,15000.0,2.0,4.0,1.0,5.0,1.0,3.0,60.0
36.0,70000.0,2.0,1.0,5.0,1.0,1.0,2.0,36.0
52.0,50000.0,1.0,3.0,5.0,1.0,1.0,5.0,629.0
44.0,10800.0,1.0,4.0,3.0,5.0,6.0,1.0,397.0
41.0,100000.0,2.0,4.0,2.0,1.0,1.0,3.0,60.0
50.0,0.0,2.0,3.0,5.0,1.0,6.0,5.0,64.0
69.0,12000.0,1.0,5.0,1.0,1.0,6.0,6.0,47.0
38.0,80000.0,2.0,4.0,3.0,5.0,1.0,1.0,3.0
69.0,0.0,2.0,4.0,1.0,3.0,6.0,3.0,173.0
38.0,100000.0,2.0,1.0,5.0,1.0,1.0,2.0,7.0
63.0,678000.0,2.0,1.0,5.0,1.0,1.0,2.0,45.0
58.0,121600.0,2.0,1.0,4.0,3.0,1.0,1.0,54.0
53.0,100000.0,2.0,3.0,4.0,1.0,1.0,5.0,122.0
29.0,25000.0,1.0,1.0,3.0,5.0,1.0,1.0,113.0
29.0,18000.0,2.0,5.0,3.0,5.0,1.0,1.0,77.0
21.0,36000.0,2.0,5.0,3.0,5.0,1.0,1.0,488.0
58.0,39000.0,2.0,1.0,4.0,3.0,1.0,1.0,107.0
69.0,15000.0,2.0,4.0,1.0,1.0,1.0,6.0,57.0
65.0,16500.0,2.0,5.0,2.0,5.0,6.0,1.0,121.0
42.0,13400.0,2.0,4.0,1.0,1.0,1.0,3.0,75.0
57.0,100000.0,2.0,1.0,5.0,1.0,1.0,2.0,104.0
55.0,40000.0,1.0,3.0,2.0,1.0,1.0,5.0,287.0
69.0,10800.0,2.0,1.0,3.0,1.0,6.0,1.0,66.0
41.0,119080.0,2.0,1.0,5.0,1.0,1.0,5.0,61.0
43.0,60000.0,1.0,1.0,2.0,1.0,1.0,1.0,61.0
59.0,15000.0,2.0,1.0,4.0,1.0,1.0,4.0,93.0
33.0,90000.0,1.0,5.0,1.0,5.0,1.0,1.0,47.0
24.0,25000.0,2.0,1.0,1.0,5.0,6.0,1.0,109.0
69.0,10800.0,1.0,1.0,2.0,1.0,6.0,1.0,20.0
56.0,0.0,1.0,4.0,2.0,1.0,6.0,1.0,51.0
47.0,35000.0,1.0,1.0,3.0,1.0,1.0,1.0,39.0
70.0,0.0,2.0,4.0,1.0,5.0,6.0,3.0,47.0
45.0,0.0,2.0,4.0,2.0,1.0,6.0,3.0,31.0
21.0,40000.0,1.0,1.0,2.0,5.0,1.0,1.0,204.0
62.0,75000.0,1.0,4.0,2.0,1.0,1.0,3.0,194.0
50.0,70640.0,2.0,1.0,5.0,1.0,1.0,1.0,55.0
40.0,75000.0,2.0,1.0,4.0,1.0,1.0,1.0,42.0
68.0,142800.0,2.0,3.0,4.0,1.0,6.0,5.0,65.0
43.0,35000.0,1.0,1.0,2.0,1.0,1.0,1.0,57.0
49.0,51600.0,2.0,1.0,3.0,1.0,6.0,2.0,8.0
39.0,40000.0,2.0,1.0,4.0,1.0,1.0,1.0,99.0
38.0,100000.0,2.0,3.0,4.0,5.0,1.0,5.0,63.0
66.0,43700.0,1.0,5.0,5.0,5.0,1.0,1.0,27.0
52.0,50000.0,1.0,1.0,5.0,1.0,1.0,4.0,93.0
31.0,50000.0,1.0,3.0,4.0,5.0,1.0,5.0,44.0
74.0,84470.0,2.0,1.0,3.0,1.0,6.0,1.0,57.0
34.0,50000.0,1.0,1.0,4.0,5.0,1.0,2.0,58.0
63.0,170000.0,1.0,1.0,4.0,5.0,1.0,1.0,158.0
26.0,40000.0,1.0,1.0,4.0,5.0,1.0,1.0,9.0
33.0,30000.0,1.0,4.0,3.0,5.0,1.0,1.0,85.0
31.0,30000.0,1.0,1.0,2.0,1.0,1.0,1.0,122.0
19.0,0.0,2.0,5.0,3.0,5.0,6.0,2.0,30.0
24.0,40000.0,2.0,4.0,4.0,5.0,1.0,1.0,56.0
23.0,30000.0,1.0,4.0,3.0,5.0,1.0,1.0,66.0
61.0,36000.0,2.0,1.0,5.0,1.0,1.0,1.0,48.0
34.0,110000.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0
21.0,30000.0,2.0,4.0,3.0,5.0,1.0,1.0,15.0
31.0,30000.0,1.0,1.0,2.0,5.0,1.0,1.0,21.0
46.0,47000.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0
25.0,102000.0,1.0,1.0,3.0,5.0,1.0,1.0,51.0
64.0,120000.0,2.0,1.0,3.0,3.0,1.0,1.0,67.0
70.0,42000.0,2.0,3.0,3.0,1.0,6.0,5.0,55.0
31.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,168.0
68.0,105700.0,1.0,1.0,4.0,5.0,1.0,2.0,158.0
18.0,0.0,1.0,1.0,1.0,5.0,6.0,2.0,69.0
21.0,60000.0,2.0,1.0,3.0,5.0,1.0,1.0,95.0
24.0,4000.0,2.0,1.0,4.0,5.0,1.0,2.0,56.0
28.0,50000.0,1.0,1.0,3.0,5.0,1.0,1.0,203.0
22.0,5000.0,1.0,4.0,2.0,5.0,1.0,1.0,183.0
33.0,80000.0,1.0,1.0,2.0,5.0,1.0,1.0,415.0
18.0,0.0,1.0,4.0,2.0,5.0,6.0,1.0,18.0
44.0,100000.0,1.0,3.0,4.0,1.0,1.0,1.0,173.0
83.0,10200.0,1.0,1.0,4.0,2.0,6.0,4.0,59.0
76.0,20500.0,2.0,3.0,3.0,1.0,6.0,5.0,16.0
38.0,125000.0,1.0,3.0,4.0,1.0,1.0,5.0,70.0
35.0,40000.0,1.0,1.0,3.0,1.0,1.0,1.0,286.0
33.0,60000.0,1.0,1.0,4.0,5.0,1.0,2.0,209.0
60.0,0.0,2.0,5.0,3.0,1.0,6.0,1.0,183.0
75.0,45600.0,1.0,1.0,4.0,1.0,6.0,1.0,18.0
69.0,80000.0,1.0,5.0,3.0,1.0,1.0,1.0,47.0
38.0,75000.0,2.0,4.0,4.0,1.0,1.0,1.0,235.0
59.0,130000.0,1.0,4.0,1.0,1.0,1.0,3.0,61.0
23.0,0.0,1.0,3.0,5.0,5.0,6.0,1.0,118.0
76.0,3500.0,2.0,4.0,1.0,3.0,6.0,3.0,210.0
53.0,350000.0,1.0,1.0,5.0,1.0,1.0,1.0,64.0
38.0,0.0,1.0,1.0,5.0,1.0,6.0,1.0,121.0
46.0,38400.0,2.0,1.0,4.0,1.0,1.0,2.0,36.0
19.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0,75.0
40.0,19200.0,2.0,1.0,3.0,1.0,6.0,1.0,177.0
59.0,120000.0,1.0,1.0,3.0,3.0,1.0,1.0,50.0
70.0,26800.0,2.0,1.0,3.0,1.0,6.0,2.0,59.0
59.0,30000.0,2.0,5.0,4.0,1.0,1.0,6.0,62.0
53.0,60000.0,2.0,5.0,2.0,3.0,1.0,1.0,70.0
20.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,183.0
25.0,13000.0,2.0,4.0,4.0,5.0,1.0,1.0,293.0
54.0,80000.0,2.0,3.0,5.0,1.0,1.0,5.0,65.0
36.0,120000.0,1.0,1.0,4.0,1.0,1.0,1.0,106.0
66.0,0.0,1.0,4.0,1.0,1.0,6.0,3.0,71.0
55.0,160000.0,2.0,1.0,5.0,1.0,1.0,1.0,327.0
94.0,14400.0,1.0,1.0,3.0,1.0,6.0,2.0,97.0
18.0,12000.0,2.0,5.0,1.0,5.0,1.0,3.0,287.0
21.0,0.0,2.0,4.0,2.0,5.0,6.0,1.0,61.0
21.0,14000.0,2.0,5.0,2.0,5.0,1.0,1.0,215.0
18.0,0.0,2.0,1.0,5.0,5.0,6.0,1.0,52.0
33.0,100000.0,1.0,1.0,5.0,5.0,1.0,1.0,265.0
46.0,56000.0,1.0,1.0,3.0,5.0,1.0,1.0,47.0
60.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,61.0
60.0,0.0,1.0,3.0,4.0,1.0,6.0,5.0,87.0
26.0,35000.0,1.0,1.0,4.0,5.0,1.0,2.0,133.0
67.0,28500.0,1.0,1.0,5.0,1.0,6.0,2.0,48.0
33.0,230000.0,1.0,3.0,5.0,1.0,1.0,5.0,109.0
60.0,0.0,1.0,5.0,3.0,3.0,6.0,1.0,41.0
56.0,0.0,1.0,4.0,1.0,1.0,6.0,3.0,82.0
20.0,0.0,1.0,3.0,2.0,5.0,6.0,5.0,33.0
32.0,0.0,2.0,2.0,3.0,5.0,3.0,2.0,63.0
69.0,23000.0,2.0,1.0,4.0,1.0,6.0,2.0,110.0
67.0,13500.0,1.0,1.0,2.0,1.0,6.0,1.0,57.0
30.0,140000.0,1.0,4.0,4.0,5.0,1.0,1.0,164.0
41.0,50000.0,1.0,5.0,1.0,5.0,1.0,1.0,81.0
33.0,30000.0,2.0,4.0,3.0,5.0,1.0,1.0,108.0
33.0,380000.0,1.0,5.0,1.0,1.0,1.0,3.0,114.0
57.0,80000.0,2.0,1.0,4.0,1.0,1.0,1.0,111.0
21.0,15000.0,2.0,1.0,3.0,5.0,1.0,1.0,74.0
71.0,19200.0,1.0,1.0,4.0,1.0,6.0,1.0,60.0
56.0,64000.0,2.0,5.0,3.0,1.0,1.0,1.0,104.0
62.0,3500.0,2.0,1.0,2.0,3.0,1.0,2.0,70.0
